1712151484.102178812,0.010372601449489593506,0,1.1036090850830078125,1,0.32946035265922546387,0.5999999999999999778
1712151484.1536774635,0.01249044761061668396,0,1.1068019866943359375,1,0.32916146516799926758,0.5999999999999999778
1712151484.2050738335,0.016120944172143936157,0,1.1132297515869140625,1,0.32890728116035461426,0.5999999999999999778
1712151484.2565104961,0.017053790390491485596,0,1.1154422760009765625,1,0.3290875852108001709,0.5999999999999999778
1712151484.3077669144,0.01928294450044631958,0,1.1219022274017333984,1,0.33000096678733825684,0.5999999999999999778
1712151484.3592412472,0.020340586081147193909,0,1.1251163482666015625,1,0.33040833473205566406,0.5999999999999999778
1712151484.4109389782,0.021954374387860298157,0,1.1314787864685058594,1,0.3308245539665222168,0.5999999999999999778
1712151484.4623527527,0.022939529269933700562,0,1.1376245021820068359,1,0.33132752776145935059,0.5999999999999999778
1712151484.5142905712,0.023374574258923530579,0,1.1406079530715942383,1,0.33153957128524780273,0.5999999999999999778
1712151484.5654394627,0.024086346849799156189,0,1.1462401151657104492,1,0.33174249529838562012,0.5999999999999999778
1712151484.616666317,0.024222416803240776062,0,1.1480176448822021484,1,0.3316707313060760498,0.5999999999999999778
1712151484.667881012,0.024555958807468414307,0,1.1533026695251464844,1,0.33124274015426635742,0.5999999999999999778
1712151484.7196085453,0.024808716028928756714,0,1.1558153629302978516,1,0.33114415407180786133,0.5999999999999999778
1712151484.7707619667,0.025268329307436943054,0,1.1604025363922119141,1,0.33050525188446044922,0.5999999999999999778
1712151484.8218574524,0.02550938725471496582,0,1.1625078916549682617,1,0.33016219735145568848,0.5999999999999999778
1712151484.8729777336,0.026120001450181007385,0,1.1656539440155029297,1,0.3297958672046661377,0.5999999999999999778
1712151484.9243562222,0.027008851990103721619,0,1.1692347526550292969,1,0.32955560088157653809,0.5999999999999999778
1712151484.9770264626,0.027460867539048194885,0,1.1709666252136230469,1,0.32966843247413635254,0.5999999999999999778
1712151485.0286531448,0.028626458719372749329,0,1.1739310026168823242,1,0.33028081059455871582,0.5999999999999999778
1712151485.0798373222,0.029396664351224899292,0,1.1752266883850097656,1,0.33056670427322387695,0.5999999999999999778
1712151485.1313858032,0.030611287802457809448,0,1.1771913766860961914,1,0.33091974258422851562,0.5999999999999999778
1712151485.1826190948,0.031571418046951293945,0,1.1784681081771850586,1,0.33098369836807250977,0.5999999999999999778
1712151485.2339193821,0.032664883881807327271,0,1.1796061992645263672,1,0.33078607916831970215,0.5999999999999999778
1712151485.2851545811,0.033367034047842025757,0,1.1801322698593139648,1,0.33054712414741516113,0.5999999999999999778
1712151485.3363764286,0.034908577799797058105,0,1.1807599067687988281,1,0.32968643307685852051,0.5999999999999999778
1712151485.387652874,0.035661958158016204834,0,1.1808295249938964844,1,0.32926163077354431152,0.5999999999999999778
1712151485.438803196,0.036606427282094955444,0,1.1803554296493530273,1,0.32867357134819030762,0.5999999999999999778
1712151485.490432024,0.037260033190250396729,0,1.1795530319213867188,1,0.32830306887626647949,0.5999999999999999778
1712151485.5415084362,0.038283780217170715332,0,1.1781406402587890625,1,0.32801213860511779785,0.5999999999999999778
1712151485.5925235748,0.039559282362461090088,0,1.1757310628890991211,1,0.32864579558372497559,0.5999999999999999778
1712151485.6437942982,0.040160927921533584595,0,1.1744035482406616211,1,0.32902923226356506348,0.5999999999999999778
1712151485.6950845718,0.041253671050071716309,0,1.1720117330551147461,1,0.3299312293529510498,0.5999999999999999778
1712151485.7461543083,0.041934374719858169556,0,1.1705477237701416016,1,0.33042958378791809082,0.5999999999999999778
1712151485.7973511219,0.043442964553833007812,0,1.1671876907348632812,1,0.33106049895286560059,0.5999999999999999778
1712151485.8485119343,0.044157568365335464478,0,1.1653604507446289062,1,0.33136692643165588379,0.5999999999999999778
1712151485.8998653889,0.0456446819007396698,0,1.161696314811706543,1,0.3322524726390838623,0.5999999999999999778
1712151485.9511055946,0.046416267752647399902,0,1.1599422693252563477,1,0.3327363133430480957,0.5999999999999999778
1712151486.0023498535,0.047546107321977615356,0,1.1568355560302734375,1,0.33336326479911804199,0.5999999999999999778
1712151486.0534946918,0.048140458762645721436,0,1.154908299446105957,1,0.33382210135459899902,0.5999999999999999778
1712151486.1054363251,0.04950836673378944397,0,1.1514849662780761719,1,0.33478683233261108398,0.5999999999999999778
1712151486.1570703983,0.049860451370477676392,0,1.1476569175720214844,1,0.33492237329483032227,0.5999999999999999778
1712151486.2082619667,0.05025501549243927002,0,1.1462165117263793945,1,0.33473938703536987305,0.5999999999999999778
1712151486.2593171597,0.050885315984487533569,0,1.143796086311340332,1,0.33446723222732543945,0.5999999999999999778
1712151486.3105626106,0.050926845520734786987,0,1.1422280073165893555,1,0.33447760343551635742,0.5999999999999999778
1712151486.3617887497,0.050973653793334960938,0,1.1393234729766845703,1,0.33455801010131835938,0.5999999999999999778
1712151486.4130637646,0.051179766654968261719,0,1.1380509138107299805,1,0.33445224165916442871,0.5999999999999999778
1712151486.4645564556,0.051320493221282958984,0,1.1368643045425415039,1,0.33417919278144836426,0.5999999999999999778
1712151486.5156714916,0.051566176116466522217,0,1.1340184211730957031,1,0.33345580101013183594,0.5999999999999999778
1712151486.5667955875,0.052368652075529098511,0,1.1304357051849365234,1,0.33243459463119506836,0.5999999999999999778
1712151486.6183199883,0.052516151219606399536,0,1.1292388439178466797,1,0.33220389485359191895,0.5999999999999999778
1712151486.669470787,0.052690658718347549438,0,1.1252336502075195312,1,0.33130645751953125,0.5999999999999999778
1712151486.7206258774,0.052618872374296188354,0,1.1232943534851074219,1,0.33070334792137145996,0.5999999999999999778
1712151486.7718291283,0.052256993949413299561,0,1.1200017929077148438,1,0.32953217625617980957,0.5999999999999999778
1712151486.8231737614,0.051741309463977813721,0,1.1183191537857055664,1,0.32906353473663330078,0.5999999999999999778
1712151486.8744668961,0.050792224705219268799,0,1.1155507564544677734,1,0.32828843593597412109,0.5999999999999999778
1712151486.9257359505,0.049173709005117416382,0,1.1125547885894775391,1,0.32729634642601013184,0.5999999999999999778
1712151486.9771749973,0.047121781855821609497,0,1.1104227304458618164,1,0.32671380043029785156,0.5999999999999999778
1712151487.0283458233,0.04155157133936882019,0,1.1067048311233520508,1,0.32668763399124145508,0.5999999999999999778
1712151487.0795733929,0.039067137986421585083,0,1.1054604053497314453,1,0.32679679989814758301,0.5999999999999999778
1712151487.1308691502,0.033597469329833984375,0,1.1027051210403442383,1,0.32594352960586547852,0.5999999999999999778
1712151487.1823310852,0.031264126300811767578,0,1.1014778614044189453,1,0.3255545496940612793,0.5999999999999999778
1712151487.2403666973,0.023365469649434089661,0,1.0977970361709594727,1,0.32457131147384643555,0.5999999999999999778
1712151487.2913527489,0.01796327345073223114,0,1.0956006050109863281,1,0.32430481910705566406,0.5999999999999999778
1712151487.34293437,0.011334080249071121216,0,1.0929052829742431641,1,0.32384568452835083008,0.5999999999999999778
1712151487.3940467834,0.0021191705018281936646,0,1.0887053012847900391,1,0.32420065999031066895,0.5999999999999999778
1712151487.4451973438,-0.0020870054140686988831,0,1.0870436429977416992,1,0.32443290948867797852,0.5999999999999999778
1712151487.4963216782,-0.0082141980528831481934,0,1.0849163532257080078,1,0.32416272163391113281,0.5999999999999999778
1712151487.5474364758,-0.01204424537718296051,0,1.0835372209548950195,1,0.32378777861595153809,0.5999999999999999778
1712152023.4628989697,-1.4818513393402099609,0,1.124831080436706543,1,0.94095391035079956055,0.5999999999999999778
1712152023.515042305,-1.4822609424591064453,0,1.1246867179870605469,1,0.94109988212585449219,0.5999999999999999778
1712152023.5662567616,-1.4826569557189941406,0,1.1243040561676025391,1,0.94184482097625732422,0.5999999999999999778
1712152023.6177084446,-1.4809830188751220703,0,1.1241310834884643555,1,0.9408175349235534668,0.5999999999999999778
1712152023.6689062119,-1.4735640287399291992,0,1.1238502264022827148,1,0.92807185649871826172,0.5999999999999999778
1712152023.7202267647,-1.4706258773803710938,0,1.1237391233444213867,1,0.92111802101135253906,0.5999999999999999778
1712152023.7713973522,-1.4587113857269287109,0,1.1235464811325073242,1,0.89609569311141967773,0.5999999999999999778
1712152023.8227899075,-1.4503449201583862305,0,1.1232402324676513672,1,0.88310581445693969727,0.5999999999999999778
1712152023.874011755,-1.425619959831237793,0,1.1223653554916381836,1,0.8574568629264831543,0.5999999999999999778
1712152023.9250504971,-1.3926993608474731445,0,1.1215877532958984375,1,0.8344122767448425293,0.5999999999999999778
1712152023.976079464,-1.3793874979019165039,0,1.1213463544845581055,1,0.82678723335266113281,0.5999999999999999778
1712152024.0274436474,-1.3361935615539550781,0,1.1209431886672973633,1,0.80546069145202636719,0.5999999999999999778
1712152024.0783672333,-1.312220454216003418,0,1.1208449602127075195,1,0.79517114162445068359,0.5999999999999999778
1712152024.1292607784,-1.2594472169876098633,0,1.1203590631484985352,1,0.7744967341423034668,0.5999999999999999778
1712152024.1802546978,-1.2318394184112548828,0,1.120330810546875,1,0.76459580659866333008,0.5999999999999999778
1712152024.2311775684,-1.1728836297988891602,0,1.120331883430480957,1,0.74496483802795410156,0.5999999999999999778
1712152024.2823162079,-1.1527683734893798828,0,1.1203284263610839844,1,0.73880970478057861328,0.5999999999999999778
1712152024.3331513405,-1.091637730598449707,0,1.120528101921081543,1,0.72131389379501342773,0.5999999999999999778
1712152024.3842558861,-1.0586861371994018555,0,1.1208183765411376953,1,0.7128429412841796875,0.5999999999999999778
1712152024.4354140759,-0.99459379911422729492,0,1.1216093301773071289,1,0.69763422012329101562,0.5999999999999999778
1712152024.4864623547,-0.96278059482574462891,0,1.1221975088119506836,1,0.69056189060211181641,0.5999999999999999778
1712152024.5375685692,-0.89812272787094116211,0,1.123625636100769043,1,0.67714619636535644531,0.5999999999999999778
1712152024.5885488987,-0.87712764739990234375,0,1.1241927146911621094,1,0.67312276363372802734,0.5999999999999999778
1712152024.6395778656,-0.81813377141952514648,0,1.1244814395904541016,1,0.66319119930267333984,0.5999999999999999778
1712152024.6905322075,-0.75950461626052856445,0,1.1258009672164916992,1,0.65529787540435791016,0.5999999999999999778
1712152024.7415030003,-0.73123323917388916016,0,1.1267248392105102539,1,0.65183103084564208984,0.5999999999999999778
1712152024.7925140858,-0.67884844541549682617,0,1.1278425455093383789,1,0.64564287662506103516,0.5999999999999999778
1712152024.8434708118,-0.65429502725601196289,0,1.1281366348266601562,1,0.64303290843963623047,0.5999999999999999778
1712152024.8945703506,-0.61617124080657958984,0,1.1292024850845336914,1,0.63923889398574829102,0.5999999999999999778
1712152024.9457352161,-0.59397232532501220703,0,1.129923701286315918,1,0.63685333728790283203,0.5999999999999999778
1712152024.9975247383,-0.55316549539566040039,0,1.1313657760620117188,1,0.63352000713348388672,0.5999999999999999778
1712152025.048961401,-0.53347659111022949219,0,1.1323008537292480469,1,0.63229238986968994141,0.5999999999999999778
1712152025.0998630524,-0.49745205044746398926,0,1.1342560052871704102,1,0.63060408830642700195,0.5999999999999999778
1712152025.1507987976,-0.48044490814208984375,0,1.1351343393325805664,1,0.630001068115234375,0.5999999999999999778
1712152025.2017476559,-0.45474585890769958496,0,1.1363790035247802734,1,0.62958943843841552734,0.5999999999999999778
1712152025.2539212704,-0.43975391983985900879,0,1.1372143030166625977,1,0.62957429885864257812,0.5999999999999999778
1712152025.3084867001,-0.41246873140335083008,0,1.1386438608169555664,1,0.63030105829238891602,0.5999999999999999778
1712152025.3592896461,-0.38810405135154724121,0,1.1398900747299194336,1,0.63144880533218383789,0.5999999999999999778
1712152025.410148859,-0.37800493836402893066,0,1.1398011445999145508,1,0.63240677118301391602,0.5999999999999999778
1712152025.4610755444,-0.36057081818580627441,0,1.1405420303344726562,1,0.63366568088531494141,0.5999999999999999778
1712152025.5122280121,-0.35110434889793395996,0,1.140948176383972168,1,0.63427215814590454102,0.5999999999999999778
1712152025.5637145042,-0.33362886309623718262,0,1.1411218643188476562,1,0.63535201549530029297,0.5999999999999999778
1712152025.6150200367,-0.32628729939460754395,0,1.1408678293228149414,1,0.63572961091995239258,0.5999999999999999778
1712152025.6660702229,-0.31192612648010253906,0,1.1403313875198364258,1,0.63586026430130004883,0.5999999999999999778
1712152025.7176218033,-0.3053149878978729248,0,1.1399810314178466797,1,0.63564509153366088867,0.5999999999999999778
1712152025.7690112591,-0.29427054524421691895,0,1.13910675048828125,1,0.63504272699356079102,0.5999999999999999778
1712152025.8200068474,-0.28788956999778747559,0,1.1384520530700683594,1,0.63444560766220092773,0.5999999999999999778
1712152025.8711719513,-0.27573436498641967773,0,1.1371103525161743164,1,0.63290685415267944336,0.5999999999999999778
1712152025.922242403,-0.26958602666854858398,0,1.1362758874893188477,1,0.63180267810821533203,0.5999999999999999778
1712152025.9734010696,-0.25834128260612487793,0,1.134476780891418457,1,0.62954962253570556641,0.5999999999999999778
1712152026.024823904,-0.24653770029544830322,0,1.1323561668395996094,1,0.62734448909759521484,0.5999999999999999778
1712152026.0761229992,-0.24277131259441375732,0,1.1314840316772460938,1,0.62650132179260253906,0.5999999999999999778
1712152026.1278514862,-0.23687238991260528564,0,1.1299651861190795898,1,0.62525600194931030273,0.5999999999999999778
1712152026.1791481972,-0.22170276939868927002,0,1.1257569789886474609,1,0.62254178524017333984,0.5999999999999999778
1712152026.2304725647,-0.21719376742839813232,0,1.1239557266235351562,1,0.6222006678581237793,0.5999999999999999778
1712152026.2817144394,-0.20797182619571685791,0,1.1209714412689208984,1,0.62123513221740722656,0.5999999999999999778
1712152026.333078146,-0.20228120684623718262,0,1.1190758943557739258,1,0.62043023109436035156,0.5999999999999999778
1712152026.3843431473,-0.19058699905872344971,0,1.1152331829071044922,1,0.61853861808776855469,0.5999999999999999778
1712152026.4356150627,-0.1849489063024520874,0,1.1132566928863525391,1,0.6172275543212890625,0.5999999999999999778
1712152026.4868328571,-0.17356212437152862549,0,1.1094118356704711914,1,0.61447113752365112305,0.5999999999999999778
1712152026.5379831791,-0.16956064105033874512,0,1.1082422733306884766,1,0.61338722705841064453,0.5999999999999999778
1712152026.589206934,-0.15713784098625183105,0,1.1047828197479248047,1,0.60990953445434570312,0.5999999999999999778
1712152026.6404166222,-0.15097641944885253906,0,1.1032397747039794922,1,0.60799801349639892578,0.5999999999999999778
1712152026.6916868687,-0.1377824246883392334,0,1.1005625724792480469,1,0.60385835170745849609,0.5999999999999999778
1712152026.7428143024,-0.13089230656623840332,0,1.0994614362716674805,1,0.60189211368560791016,0.5999999999999999778
1712152026.7941045761,-0.1168759465217590332,0,1.0979949235916137695,1,0.59787034988403320312,0.5999999999999999778
1712152026.8452544212,-0.10239761322736740112,0,1.0972044467926025391,1,0.59385317564010620117,0.5999999999999999778
1712152026.8966472149,-0.097535379230976104736,0,1.0970779657363891602,1,0.59256261587142944336,0.5999999999999999778
1712152026.9481782913,-0.082360118627548217773,0,1.0970510244369506836,1,0.5893046259880065918,0.5999999999999999778
1712152026.9994461536,-0.074864655733108520508,0,1.0971759557723999023,1,0.58781552314758300781,0.5999999999999999778
1712152027.0507955551,-0.062095161527395248413,0,1.0976150035858154297,1,0.58536100387573242188,0.5999999999999999778
1712152027.1023745537,-0.054431285709142684937,0,1.097873687744140625,1,0.58395457267761230469,0.5999999999999999778
1712152027.1538980007,-0.036682821810245513916,0,1.0985115766525268555,1,0.58093672990798950195,0.5999999999999999778
1712152027.2050771713,-0.023844530805945396423,0,1.0987827777862548828,1,0.57889759540557861328,0.5999999999999999778
1712152027.256424427,-0.016459491103887557983,0,1.0989048480987548828,1,0.57774204015731811523,0.5999999999999999778
1712152027.3077299595,-0.0020555320661514997482,0,1.0987210273742675781,1,0.57563138008117675781,0.5999999999999999778
1712152027.3590462208,0.0027718648780137300491,0,1.0985280275344848633,1,0.57504367828369140625,0.5999999999999999778
1712152027.410725832,0.016080271452665328979,0,1.0975828170776367188,1,0.57357394695281982422,0.5999999999999999778
1712152027.4621140957,0.024534590542316436768,0,1.0967899560928344727,1,0.57261288166046142578,0.5999999999999999778
1712152027.5133581161,0.03454763069748878479,0,1.0955995321273803711,1,0.57175755500793457031,0.5999999999999999778
1712152027.5647249222,0.040236748754978179932,0,1.0947957038879394531,1,0.57136595249176025391,0.5999999999999999778
1712152027.6158466339,0.049099996685981750488,0,1.0932270288467407227,1,0.57082533836364746094,0.5999999999999999778
1712152027.6670758724,0.054130956530570983887,0,1.0920234918594360352,1,0.57075983285903930664,0.5999999999999999778
1712152027.71833992,0.063285246491432189941,0,1.0896961688995361328,1,0.57124716043472290039,0.5999999999999999778
1712152027.769556284,0.06749871373176574707,0,1.0884306430816650391,1,0.57192057371139526367,0.5999999999999999778
1712152027.8207416534,0.075649529695510864258,0,1.0855419635772705078,1,0.57394504547119140625,0.5999999999999999778
1712152027.8719213009,0.079334944486618041992,0,1.0841158628463745117,1,0.57500851154327392578,0.5999999999999999778
1712152027.9231450558,0.086144857108592987061,0,1.0811628103256225586,1,0.57685703039169311523,0.5999999999999999778
1712152027.9745428562,0.089313812553882598877,0,1.0797065496444702148,1,0.57772058248519897461,0.5999999999999999778
1712152028.0256278515,0.093953549861907958984,0,1.0771843194961547852,1,0.57887917757034301758,0.5999999999999999778
1712152028.0768961906,0.099279671907424926758,0,1.0742511749267578125,1,0.58001857995986938477,0.5999999999999999778
1712152028.1280808449,0.10184012353420257568,0,1.0727667808532714844,1,0.58042001724243164062,0.5999999999999999778
1712152028.1791257858,0.10676871985197067261,0,1.0698622465133666992,1,0.5807297825813293457,0.5999999999999999778
1712152028.2303955555,0.10914812982082366943,0,1.0684788227081298828,1,0.58067339658737182617,0.5999999999999999778
1712152028.2815132141,0.11143029481172561646,0,1.0672086477279663086,1,0.58054405450820922852,0.5999999999999999778
1712152028.3328564167,0.11535780131816864014,0,1.0656179189682006836,1,0.58080577850341796875,0.5999999999999999778
1712152028.3840637207,0.12024199962615966797,0,1.0640748739242553711,1,0.58138704299926757812,0.5999999999999999778
1712152028.4353089333,0.12279906123876571655,0,1.0635193586349487305,1,0.5817483067512512207,0.5999999999999999778
1712152028.4867203236,0.12801823019981384277,0,1.0626230239868164062,1,0.58250904083251953125,0.5999999999999999778
1712152028.5383172035,0.1305840611457824707,0,1.0621101856231689453,1,0.58277595043182373047,0.5999999999999999778
1712152028.5894901752,0.13577547669410705566,0,1.0615155696868896484,1,0.58338207006454467773,0.5999999999999999778
1712152028.6406509876,0.13975426554679870605,0,1.060999751091003418,1,0.58347040414810180664,0.5999999999999999778
1712152028.6917266846,0.14186713099479675293,0,1.0606477260589599609,1,0.58345359563827514648,0.5999999999999999778
1712152028.742941618,0.14385023713111877441,0,1.0604317188262939453,1,0.58353865146636962891,0.5999999999999999778
1712152028.7940957546,0.14731392264366149902,0,1.0599563121795654297,1,0.58360970020294189453,0.5999999999999999778
1712152028.8452637196,0.14827965199947357178,0,1.0598115921020507812,1,0.5835857391357421875,0.5999999999999999778
1712152028.8963932991,0.15106257796287536621,0,1.05963897705078125,1,0.5833365321159362793,0.5999999999999999778
1712152028.9479026794,0.15368379652500152588,0,1.0594739913940429688,1,0.58253449201583862305,0.5999999999999999778
1712152028.9990656376,0.15446744859218597412,0,1.0593731403350830078,1,0.58214801549911499023,0.5999999999999999778
1712152029.0505309105,0.15637634694576263428,0,1.0590590238571166992,1,0.58122992515563964844,0.5999999999999999778
1712152029.1016423702,0.15742167830467224121,0,1.0591776371002197266,1,0.58083528280258178711,0.5999999999999999778
1712152029.1531875134,0.15853081643581390381,0,1.0593994855880737305,1,0.58039075136184692383,0.5999999999999999778
1712152029.2047996521,0.15886960923671722412,0,1.0597288608551025391,1,0.57997363805770874023,0.5999999999999999778
1712152029.2559242249,0.15988001227378845215,0,1.0610307455062866211,1,0.57929861545562744141,0.5999999999999999778
1712152029.307226181,0.15988001227378845215,0,1.0610307455062866211,1,0.57929861545562744141,0.5999999999999999778
1712152029.3583657742,0.16210098564624786377,0,1.0644201040267944336,1,0.57799905538558959961,0.5999999999999999778
1712152029.4095644951,0.16310471296310424805,0,1.0661668777465820312,1,0.57757735252380371094,0.5999999999999999778
1712152029.4607176781,0.16471312940120697021,0,1.0692735910415649414,1,0.57689636945724487305,0.5999999999999999778
1712152029.5118665695,0.16616566479206085205,0,1.0727267265319824219,1,0.57600522041320800781,0.5999999999999999778
1712152029.563229084,0.1670586317777633667,0,1.075504302978515625,1,0.57540720701217651367,0.5999999999999999778
1712152029.6143267155,0.1670586317777633667,0,1.075504302978515625,1,0.57540720701217651367,0.5999999999999999778
1712152029.6653931141,0.16887636482715606689,0,1.082019805908203125,1,0.57467728853225708008,0.5999999999999999778
1712152029.71656847,0.16944926977157592773,0,1.0842565298080444336,1,0.57465708255767822266,0.5999999999999999778
1712152029.7677180767,0.16944926977157592773,0,1.0842565298080444336,1,0.57465708255767822266,0.5999999999999999778
1712152029.8188199997,0.17065271735191345215,0,1.0921036005020141602,1,0.5748291015625,0.5999999999999999778
1712152029.8699193001,0.17081549763679504395,0,1.0942186117172241211,1,0.57487499713897705078,0.5999999999999999778
1712152029.9211101532,0.17081549763679504395,0,1.0942186117172241211,1,0.57487499713897705078,0.5999999999999999778
1712152029.9722981453,0.17090038955211639404,0,1.0997565984725952148,1,0.57486033439636230469,0.5999999999999999778
1712152030.0233705044,0.17032293975353240967,0,1.1045765876770019531,1,0.57477492094039916992,0.5999999999999999778
1712152030.0742092133,0.1699962317943572998,0,1.1059031486511230469,1,0.57468485832214355469,0.5999999999999999778
1712152030.1251037121,0.16883204877376556396,0,1.1094924211502075195,1,0.57414394617080688477,0.5999999999999999778
1712152030.1760993004,0.16815844178199768066,0,1.1110919713973999023,1,0.57362055778503417969,0.5999999999999999778
1712152030.2275681496,0.16815844178199768066,0,1.1110919713973999023,1,0.57362055778503417969,0.5999999999999999778
