1714490812.1983528137,-1.3901348114013671875,-1.5,1.4031307697296142578,1,0.11319441348314285278,0.5999999999999999778
1714490812.2493851185,-1.3899918794631958008,-1.5,1.4032338857650756836,1,0.11343042552471160889,0.5999999999999999778
1714490812.3003571033,-1.3899381160736083984,-1.5,1.4032533168792724609,1,0.11350836604833602905,0.5999999999999999778
1714490812.3513579369,-1.389738917350769043,-1.5,1.4029016494750976562,1,0.1136048734188079834,0.5999999999999999778
1714490812.402326107,-1.3896653652191162109,-1.5,1.4029885530471801758,1,0.11381112039089202881,0.5999999999999999778
1714490812.4533298016,-1.3894389867782592773,-1.5,1.4025319814682006836,1,0.11395289748907089233,0.5999999999999999778
1714490812.504352808,-1.3893355131149291992,-1.5,1.4024820327758789062,1,0.11413722485303878784,0.5999999999999999778
1714490812.5556833744,-1.3891043663024902344,-1.5,1.4022620916366577148,1,0.11449633538722991943,0.5999999999999999778
1714490812.6069414616,-1.3890188932418823242,-1.5,1.4020531177520751953,1,0.11454900354146957397,0.5999999999999999778
1714490812.6580412388,-1.3888090848922729492,-1.5,1.4018833637237548828,1,0.11490088701248168945,0.5999999999999999778
1714490812.7090263367,-1.3885818719863891602,-1.5,1.4012869596481323242,1,0.11505935341119766235,0.5999999999999999778
1714490812.7603912354,-1.3884879350662231445,-1.5,1.4011527299880981445,1,0.1152057945728302002,0.5999999999999999778
1714490812.8115959167,-1.3882848024368286133,-1.5,1.4006547927856445312,1,0.11535590887069702148,0.5999999999999999778
1714490812.8628602028,-1.3882040977478027344,-1.5,1.4004290103912353516,1,0.11546222120523452759,0.5999999999999999778
1714490812.9139034748,-1.3880659341812133789,-1.5,1.4000546932220458984,1,0.11567570269107818604,0.5999999999999999778
1714490812.9648513794,-1.3880059719085693359,-1.5,1.3998175859451293945,1,0.1156797558069229126,0.5999999999999999778
1714490813.0160393715,-1.3879245519638061523,-1.5,1.3994499444961547852,1,0.11588532477617263794,0.5999999999999999778
1714490813.0669624805,-1.3878749608993530273,-1.5,1.3992875814437866211,1,0.11599566042423248291,0.5999999999999999778
1714490813.117926836,-1.3877638578414916992,-1.5,1.3988063335418701172,1,0.11614339053630828857,0.5999999999999999778
1714490813.1687288284,-1.3877243995666503906,-1.5,1.3985823392868041992,1,0.11636559665203094482,0.5999999999999999778
1714490813.2196421623,-1.3877043724060058594,-1.5,1.3983682394027709961,1,0.11643654108047485352,0.5999999999999999778
1714490813.2705695629,-1.3876436948776245117,-1.5,1.398121953010559082,1,0.11669003218412399292,0.5999999999999999778
1714490813.3214263916,-1.3876177072525024414,-1.5,1.3979556560516357422,1,0.1168017163872718811,0.5999999999999999778
1714490813.3722190857,-1.3875535726547241211,-1.5,1.3976142406463623047,1,0.11698104441165924072,0.5999999999999999778
1714490813.4231309891,-1.3875440359115600586,-1.5,1.3975049257278442383,1,0.11706041544675827026,0.5999999999999999778
1714490813.4740102291,-1.3874850273132324219,-1.5,1.3971468210220336914,1,0.11710941046476364136,0.5999999999999999778
1714490813.5248837471,-1.3874787092208862305,-1.5,1.3971080780029296875,1,0.1172256767749786377,0.5999999999999999778
1714490813.5760886669,-1.3874214887619018555,-1.5,1.3968330621719360352,1,0.11730816960334777832,0.5999999999999999778
1714490813.6270382404,-1.3874046802520751953,-1.5,1.3967454433441162109,1,0.11735689640045166016,0.5999999999999999778
1714490813.6783361435,-1.3873503208160400391,-1.5,1.3965857028961181641,1,0.1174483373761177063,0.5999999999999999778
1714490813.7294328213,-1.3873114585876464844,-1.5,1.3964555263519287109,1,0.1174694746732711792,0.5999999999999999778
1714490813.7806808949,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714490813.8317725658,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714490813.8827576637,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714490813.9335925579,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714490813.9844195843,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714491089.8189721107,-1.4863276481628417969,-1.5,0.9109465479850769043,1,0.42877066135406494141,0.5999999999999999778
1714491089.8710985184,-1.4857581853866577148,-1.5,0.91353029012680053711,1,0.4286212623119354248,0.5999999999999999778
1714491089.9226355553,-1.4850461483001708984,-1.5,0.91867840290069580078,1,0.42817297577857971191,0.5999999999999999778
1714491089.9740879536,-1.4844141006469726562,-1.5,0.9222869873046875,1,0.42701113224029541016,0.5999999999999999778
1714491090.0253231525,-1.4835039377212524414,-1.5,0.92655241489410400391,1,0.4230810701847076416,0.5999999999999999778
1714491090.0774395466,-1.4828042984008789062,-1.5,0.93020731210708618164,1,0.41793054342269897461,0.5999999999999999778
1714491090.1305408478,-1.4817736148834228516,-1.5,0.93436133861541748047,1,0.40955206751823425293,0.5999999999999999778
1714491090.1823034286,-1.4804273843765258789,-1.5,0.93882429599761962891,1,0.39698040485382080078,0.5999999999999999778
1714491090.233941555,-1.4800257682800292969,-1.5,0.94017404317855834961,1,0.39250528812408447266,0.5999999999999999778
1714491090.2857782841,-1.4779429435729980469,-1.5,0.94452232122421264648,1,0.37614929676055908203,0.5999999999999999778
1714491090.337274313,-1.4771872758865356445,-1.5,0.94557350873947143555,1,0.37143525481224060059,0.5999999999999999778
1714491090.3887705803,-1.4754650592803955078,-1.5,0.94873571395874023438,1,0.35796010494232177734,0.5999999999999999778
1714491090.4412617683,-1.4744079113006591797,-1.5,0.95020705461502075195,1,0.35152301192283630371,0.5999999999999999778
1714491090.4927175045,-1.4720872640609741211,-1.5,0.95313596725463867188,1,0.33839893341064453125,0.5999999999999999778
1714491090.5446064472,-1.4710595607757568359,-1.5,0.9545758366584777832,1,0.33178472518920898438,0.5999999999999999778
1714491090.5960595608,-1.4692058563232421875,-1.5,0.95684289932250976562,1,0.32102999091148376465,0.5999999999999999778
1714491090.6475176811,-1.4679692983627319336,-1.5,0.95827454328536987305,1,0.31467974185943603516,0.5999999999999999778
1714491090.6992847919,-1.4656833410263061523,-1.5,0.96087294816970825195,1,0.30286759138107299805,0.5999999999999999778
1714491090.7514529228,-1.4634085893630981445,-1.5,0.96343851089477539062,1,0.2923450171947479248,0.5999999999999999778
1714491090.8029565811,-1.4621951580047607422,-1.5,0.96467959880828857422,1,0.28766137361526489258,0.5999999999999999778
1714491090.8545701504,-1.4598315954208374023,-1.5,0.96734213829040527344,1,0.27979210019111633301,0.5999999999999999778
1714491090.9061815739,-1.4591122865676879883,-1.5,0.96824598312377929688,1,0.27742341160774230957,0.5999999999999999778
1714491090.9575805664,-1.4569464921951293945,-1.5,0.97063696384429931641,1,0.27145302295684814453,0.5999999999999999778
1714491091.0091378689,-1.4559789896011352539,-1.5,0.97167998552322387695,1,0.26905140280723571777,0.5999999999999999778
1714491091.0609529018,-1.4545705318450927734,-1.5,0.97356200218200683594,1,0.26532310247421264648,0.5999999999999999778
1714491091.1134910583,-1.4526952505111694336,-1.5,0.97549414634704589844,1,0.26313665509223937988,0.5999999999999999778
1714491091.1661391258,-1.4520802497863769531,-1.5,0.97614753246307373047,1,0.26267361640930175781,0.5999999999999999778
1714491091.2178156376,-1.4511089324951171875,-1.5,0.97676771879196166992,1,0.26212024688720703125,0.5999999999999999778
1714491091.2693402767,-1.4494929313659667969,-1.5,0.97742450237274169922,1,0.26152598857879638672,0.5999999999999999778
1714491091.321706295,-1.4485256671905517578,-1.5,0.97799956798553466797,1,0.26150572299957275391,0.5999999999999999778
1714491091.3738029003,-1.448146820068359375,-1.5,0.9778988957405090332,1,0.26159939169883728027,0.5999999999999999778
1714491091.4253971577,-1.4468195438385009766,-1.5,0.9773012995719909668,1,0.26183119416236877441,0.5999999999999999778
1714491091.4768469334,-1.4458820819854736328,-1.5,0.97694242000579833984,1,0.26208773255348205566,0.5999999999999999778
1714491091.5283186436,-1.4443831443786621094,-1.5,0.97634559869766235352,1,0.26268723607063293457,0.5999999999999999778
1714491091.5798172951,-1.442858576774597168,-1.5,0.97540241479873657227,1,0.2635180056095123291,0.5999999999999999778
1714491091.631913662,-1.4422886371612548828,-1.5,0.97506386041641235352,1,0.26401814818382263184,0.5999999999999999778
1714491091.6833221912,-1.4415972232818603516,-1.5,0.97445857524871826172,1,0.26514950394630432129,0.5999999999999999778
1714491091.7351617813,-1.4415267705917358398,-1.5,0.97426933050155639648,1,0.26560667157173156738,0.5999999999999999778
1714491091.7869768143,-1.4415812492370605469,-1.5,0.97345536947250366211,1,0.26701554656028747559,0.5999999999999999778
1714491091.8383049965,-1.441649317741394043,-1.5,0.97313255071640014648,1,0.26766002178192138672,0.5999999999999999778
1714491091.8922331333,-1.4420626163482666016,-1.5,0.97289746999740600586,1,0.26890957355499267578,0.5999999999999999778
1714491091.9440603256,-1.442386627197265625,-1.5,0.97285658121109008789,1,0.26937505602836608887,0.5999999999999999778
1714491091.9954288006,-1.4432725906372070312,-1.5,0.97302013635635375977,1,0.26866638660430908203,0.5999999999999999778
1714491092.0470890999,-1.444103240966796875,-1.5,0.97352761030197143555,1,0.26659992337226867676,0.5999999999999999778
1714491092.0992472172,-1.4444354772567749023,-1.5,0.97380930185317993164,1,0.26476913690567016602,0.5999999999999999778
1714491092.1503674984,-1.4451761245727539062,-1.5,0.97454249858856201172,1,0.26019647717475891113,0.5999999999999999778
1714491092.2014846802,-1.4457814693450927734,-1.5,0.97517216205596923828,1,0.25752726197242736816,0.5999999999999999778
1714491092.2526826859,-1.446902155876159668,-1.5,0.97654622793197631836,1,0.25221276283264160156,0.5999999999999999778
1714491092.3038780689,-1.4472005367279052734,-1.5,0.97721594572067260742,1,0.24934121966361999512,0.5999999999999999778
1714491092.3554177284,-1.4475096464157104492,-1.5,0.97834098339080810547,1,0.24475325644016265869,0.5999999999999999778
1714491092.4066445827,-1.4479086399078369141,-1.5,0.97923839092254638672,1,0.24189798533916473389,0.5999999999999999778
1714491092.4578328133,-1.4483407735824584961,-1.5,0.9812405705451965332,1,0.23467178642749786377,0.5999999999999999778
1714491092.5091702938,-1.4486395120620727539,-1.5,0.98246842622756958008,1,0.23029747605323791504,0.5999999999999999778
1714491092.5605998039,-1.448960423469543457,-1.5,0.98460203409194946289,1,0.21882517635822296143,0.5999999999999999778
1714491092.6121892929,-1.4492834806442260742,-1.5,0.98686933517456054688,1,0.20656077563762664795,0.5999999999999999778
1714491092.6636452675,-1.4498559236526489258,-1.5,0.98927301168441772461,1,0.19511528313159942627,0.5999999999999999778
1714491092.7149410248,-1.4504027366638183594,-1.5,0.99086463451385498047,1,0.18255990743637084961,0.5999999999999999778
1714491092.7660019398,-1.4509842395782470703,-1.5,0.990009307861328125,1,0.18383625149726867676,0.5999999999999999778
1714491092.8171052933,-1.4522973299026489258,-1.5,0.98804181814193725586,1,0.19091521203517913818,0.5999999999999999778
1714491092.8682613373,-1.4527378082275390625,-1.5,0.98699790239334106445,1,0.1898806840181350708,0.5999999999999999778
1714491092.9200034142,-1.4532493352890014648,-1.5,0.98454123735427856445,1,0.17863292992115020752,0.5999999999999999778
1714491092.9712352753,-1.4534506797790527344,-1.5,0.98278313875198364258,1,0.17484825849533081055,0.5999999999999999778
1714491093.0224163532,-1.4538439512252807617,-1.5,0.97704231739044189453,1,0.17974369227886199951,0.5999999999999999778
1714491093.0736994743,-1.4541164636611938477,-1.5,0.97389930486679077148,1,0.18304398655891418457,0.5999999999999999778
1714491093.1250984669,-1.4544978141784667969,-1.5,0.96861666440963745117,1,0.17758850753307342529,0.5999999999999999778
1714491093.1762497425,-1.454663395881652832,-1.5,0.96607238054275512695,1,0.17368432879447937012,0.5999999999999999778
1714491093.227399826,-1.4543371200561523438,-1.5,0.9588387608528137207,1,0.17367032170295715332,0.5999999999999999778
1714491093.27851367,-1.4542489051818847656,-1.5,0.95621788501739501953,1,0.17788015305995941162,0.5999999999999999778
1714491093.329719305,-1.4541559219360351562,-1.5,0.95740705728530883789,1,0.17871138453483581543,0.5999999999999999778
1714491093.3809931278,-1.4533430337905883789,-1.5,0.96059769392013549805,1,0.18043798208236694336,0.5999999999999999778
1714491093.4321026802,-1.4529513120651245117,-1.5,0.96080315113067626953,1,0.18171681463718414307,0.5999999999999999778
1714491093.4833638668,-1.4521979093551635742,-1.5,0.95725858211517333984,1,0.18420314788818359375,0.5999999999999999778
1714491093.534444809,-1.4519056081771850586,-1.5,0.95554721355438232422,1,0.18500745296478271484,0.5999999999999999778
1714491093.5853972435,-1.4508963823318481445,-1.5,0.95168358087539672852,1,0.18621499836444854736,0.5999999999999999778
1714491093.6362292767,-1.4502010345458984375,-1.5,0.95119422674179077148,1,0.18704022467136383057,0.5999999999999999778
1714491093.6871273518,-1.4487299919128417969,-1.5,0.95224517583847045898,1,0.19032581150531768799,0.5999999999999999778
1714491093.7379970551,-1.4480761289596557617,-1.5,0.95304238796234130859,1,0.19217523932456970215,0.5999999999999999778
1714491093.7890365124,-1.4469999074935913086,-1.5,0.95331913232803344727,1,0.19508759677410125732,0.5999999999999999778
1714491093.8404223919,-1.4467079639434814453,-1.5,0.9528325200080871582,1,0.19579102098941802979,0.5999999999999999778
1714491093.8918173313,-1.4460380077362060547,-1.5,0.95035606622695922852,1,0.19766387343406677246,0.5999999999999999778
1714491093.9431638718,-1.445840001106262207,-1.5,0.94915312528610229492,1,0.19866034388542175293,0.5999999999999999778
1714491093.9941601753,-1.4455888271331787109,-1.5,0.94831585884094238281,1,0.2000239938497543335,0.5999999999999999778
1714491094.0452587605,-1.4454653263092041016,-1.5,0.94952040910720825195,1,0.20133033394813537598,0.5999999999999999778
1714491094.0964181423,-1.4455398321151733398,-1.5,0.95051234960556030273,1,0.20212258398532867432,0.5999999999999999778
1714491094.1477954388,-1.4460358619689941406,-1.5,0.95285576581954956055,1,0.20233866572380065918,0.5999999999999999778
1714491094.2005505562,-1.4466385841369628906,-1.5,0.95519798994064331055,1,0.200897216796875,0.5999999999999999778
1714491094.25192523,-1.448071599006652832,-1.5,0.96378016471862792969,1,0.19091348350048065186,0.5999999999999999778
1714491094.3036894798,-1.4489154815673828125,-1.5,0.97130465507507324219,1,0.18038213253021240234,0.5999999999999999778
1714491094.3550131321,-1.4497472047805786133,-1.5,0.99235582351684570312,1,0.16398102045059204102,0.5999999999999999778
1714491094.4061348438,-1.4495128393173217773,-1.5,1.0059888362884521484,1,0.1670942455530166626,0.5999999999999999778
1714491094.4571530819,-1.4486500024795532227,-1.5,1.0309326648712158203,1,0.16936452686786651611,0.5999999999999999778
1714491094.5081796646,-1.4478750228881835938,-1.5,1.0452220439910888672,1,0.16136460006237030029,0.5999999999999999778
1714491094.5591909885,-1.4454445838928222656,-1.5,1.0757992267608642578,1,0.1343018263578414917,0.5999999999999999778
1714491094.6103088856,-1.444924473762512207,-1.5,1.1034734249114990234,1,0.1393810659646987915,0.5999999999999999778
1714491094.6613640785,-1.4450447559356689453,-1.5,1.1126375198364257812,1,0.13584212958812713623,0.5999999999999999778
1714491094.7125890255,-1.4455351829528808594,-1.5,1.1280703544616699219,1,0.13500554859638214111,0.5999999999999999778
1714491094.7635481358,-1.4453383684158325195,-1.5,1.1320183277130126953,1,0.13321535289287567139,0.5999999999999999778
1714491094.8145439625,-1.4448698759078979492,-1.5,1.1319578886032104492,1,0.1297232210636138916,0.5999999999999999778
1714491094.8655855656,-1.4446519613265991211,-1.5,1.1290640830993652344,1,0.1288426518440246582,0.5999999999999999778
1714491094.9166562557,-1.4437590837478637695,-1.5,1.1228927373886108398,1,0.12699484825134277344,0.5999999999999999778
1714491094.9677867889,-1.4427180290222167969,-1.5,1.1204053163528442383,1,0.12730821967124938965,0.5999999999999999778
1714491095.0189888477,-1.4388077259063720703,-1.5,1.1200469732284545898,1,0.12770627439022064209,0.5999999999999999778
1714491095.0700654984,-1.4376665353775024414,-1.5,1.1207776069641113281,1,0.12750738859176635742,0.5999999999999999778
1714491095.1209623814,-1.4388540983200073242,-1.5,1.1214643716812133789,1,0.12771427631378173828,0.5999999999999999778
1714491095.1718974113,-1.4397656917572021484,-1.5,1.1209176778793334961,1,0.12797996401786804199,0.5999999999999999778
1714491095.2229886055,-1.4391444921493530273,-1.5,1.1173605918884277344,1,0.128993988037109375,0.5999999999999999778
1714491095.2740440369,-1.4383150339126586914,-1.5,1.1148103475570678711,1,0.12957862019538879395,0.5999999999999999778
1714491095.3251004219,-1.4374533891677856445,-1.5,1.1103223562240600586,1,0.13042029738426208496,0.5999999999999999778
1714491095.3760502338,-1.4371050596237182617,-1.5,1.1079157590866088867,1,0.130976065993309021,0.5999999999999999778
1714491095.4271848202,-1.4367361068725585938,-1.5,1.1042717695236206055,1,0.13260956108570098877,0.5999999999999999778
1714491095.4781475067,-1.4360547065734863281,-1.5,1.1001340150833129883,1,0.13407425582408905029,0.5999999999999999778
1714491095.5291829109,-1.4357001781463623047,-1.5,1.0980447530746459961,1,0.13489173352718353271,0.5999999999999999778
1714491095.5802266598,-1.4351233243942260742,-1.5,1.0946084260940551758,1,0.13616669178009033203,0.5999999999999999778
1714491095.6312835217,-1.4348218441009521484,-1.5,1.0927560329437255859,1,0.13695062696933746338,0.5999999999999999778
1714491095.6822655201,-1.4341304302215576172,-1.5,1.0890959501266479492,1,0.1383482515811920166,0.5999999999999999778
1714491095.7331883907,-1.4337373971939086914,-1.5,1.0870336294174194336,1,0.13899259269237518311,0.5999999999999999778
1714491095.7841732502,-1.4330487251281738281,-1.5,1.0837537050247192383,1,0.14029929041862487793,0.5999999999999999778
1714491095.8355560303,-1.4327909946441650391,-1.5,1.0825750827789306641,1,0.14064149558544158936,0.5999999999999999778
1714491095.8865816593,-1.4321740865707397461,-1.5,1.0798540115356445312,1,0.14185549318790435791,0.5999999999999999778
1714491095.938139677,-1.4318637847900390625,-1.5,1.0785254240036010742,1,0.14222504198551177979,0.5999999999999999778
1714491095.9891331196,-1.4312822818756103516,-1.5,1.0759066343307495117,1,0.14295560121536254883,0.5999999999999999778
1714491096.0401492119,-1.4309829473495483398,-1.5,1.0748083591461181641,1,0.14333419501781463623,0.5999999999999999778
1714491096.0912294388,-1.4305202960968017578,-1.5,1.0728731155395507812,1,0.14391188323497772217,0.5999999999999999778
1714491096.1423022747,-1.430357813835144043,-1.5,1.0722910165786743164,1,0.14407819509506225586,0.5999999999999999778
1714491096.1933889389,-1.4300019741058349609,-1.5,1.0712021589279174805,1,0.1447207033634185791,0.5999999999999999778
1714491096.2444212437,-1.429692387580871582,-1.5,1.0697301626205444336,1,0.14487586915493011475,0.5999999999999999778
1714491096.2954676151,-1.42960357666015625,-1.5,1.0694347620010375977,1,0.14512531459331512451,0.5999999999999999778
1714491096.3468830585,-1.4295067787170410156,-1.5,1.068976283073425293,1,0.14533154666423797607,0.5999999999999999778
1714491096.3978309631,-1.4294865131378173828,-1.5,1.0687143802642822266,1,0.14542236924171447754,0.5999999999999999778
1714491096.4488198757,-1.4295136928558349609,-1.5,1.0683572292327880859,1,0.14547981321811676025,0.5999999999999999778
1714491096.5001940727,-1.4295426607131958008,-1.5,1.0680021047592163086,1,0.14541530609130859375,0.5999999999999999778
1714491096.5511083603,-1.4297263622283935547,-1.5,1.0681742429733276367,1,0.14562137424945831299,0.5999999999999999778
1714491096.6018342972,-1.4298609495162963867,-1.5,1.068385004997253418,1,0.14569720625877380371,0.5999999999999999778
1714491096.6525702477,-1.4301201105117797852,-1.5,1.0683264732360839844,1,0.14556951820850372314,0.5999999999999999778
1714491096.7033233643,-1.4302382469177246094,-1.5,1.0679420232772827148,1,0.14538611471652984619,0.5999999999999999778
1714491096.7542438507,-1.430487513542175293,-1.5,1.0683263540267944336,1,0.14534536004066467285,0.5999999999999999778
1714491096.805052042,-1.4306632280349731445,-1.5,1.0686575174331665039,1,0.1453183293342590332,0.5999999999999999778
1714491096.8558740616,-1.4310249090194702148,-1.5,1.0685460567474365234,1,0.14492945373058319092,0.5999999999999999778
1714491096.9070186615,-1.4312160015106201172,-1.5,1.0686289072036743164,1,0.14472752809524536133,0.5999999999999999778
1714491096.9579200745,-1.4315965175628662109,-1.5,1.0687932968139648438,1,0.14428117871284484863,0.5999999999999999778
1714491097.00882411,-1.4318220615386962891,-1.5,1.0691782236099243164,1,0.14422233402729034424,0.5999999999999999778
1714491097.0599787235,-1.4323112964630126953,-1.5,1.0697041749954223633,1,0.14377380907535552979,0.5999999999999999778
1714491097.1112933159,-1.4326257705688476562,-1.5,1.0693624019622802734,1,0.14320735633373260498,0.5999999999999999778
1714491097.162304163,-1.4328142404556274414,-1.5,1.0696922540664672852,1,0.14304116368293762207,0.5999999999999999778
1714491097.2135152817,-1.4333132505416870117,-1.5,1.0700663328170776367,1,0.14238417148590087891,0.5999999999999999778
1714491097.2645618916,-1.4334175586700439453,-1.5,1.0699399709701538086,1,0.14212855696678161621,0.5999999999999999778
1714491097.3155236244,-1.4337916374206542969,-1.5,1.0704730749130249023,1,0.14170601963996887207,0.5999999999999999778
1714491097.3664317131,-1.433962702751159668,-1.5,1.07053375244140625,1,0.1413965374231338501,0.5999999999999999778
1714491097.4171452522,-1.433962702751159668,-1.5,1.07053375244140625,1,0.1413965374231338501,0.5999999999999999778
1714491097.4678013325,-1.433962702751159668,-1.5,1.07053375244140625,1,0.1413965374231338501,0.5999999999999999778
1714491097.5185358524,-1.433962702751159668,-1.5,1.07053375244140625,1,0.1413965374231338501,0.5999999999999999778
