1714488610.5861737728,-0.99854475259780883789,-1.1490519063876938333,-0.1641127467155456543,0.061949156208310311722,0.83181726932525634766,1
1714488610.6367957592,-1.0057228803634643555,-1.1491128211298182737,-0.16395619511604309082,0.061834305808575164287,0.83220762014389038086,1
1714488610.6874339581,-1.0101692676544189453,-1.1491902750694251711,-0.16367116570472717285,0.061860140267823340854,0.83254629373550415039,1
1714488610.7381122112,-1.0190719366073608398,-1.1492105653217676853,-0.16279166936874389648,0.062026794616584356168,0.83306711912155151367,1
1714488610.7887003422,-1.023712158203125,-1.1490163595749396386,-0.16196648776531219482,0.062006469508345450625,0.83316534757614135742,1
1714488610.8393621445,-1.0332483053207397461,-1.149132552762156978,-0.16018323600292205811,0.061953588921970489944,0.83316606283187866211,1
1714488610.8899970055,-1.0381920337677001953,-1.1492055289679450336,-0.15916420519351959229,0.062091834304682395895,0.83299517631530761719,1
1714490475.2605276108,0.17066216468811035156,-1.1490813874131089456,-0.19082014262676239014,0.063250239800312857419,1.044274449348449707,1
1714490475.3120284081,0.17591108381748199463,-1.1491821207790968717,-0.19343164563179016113,0.063294929815022743513,1.0338915586471557617,1
1714490475.3626761436,0.17854399979114532471,-1.1492788590725242504,-0.19475109875202178955,0.063149438629936119338,1.0296101570129394531,1
1714490475.4132697582,0.18203070759773254395,-1.1492033931812821734,-0.19738940894603729248,0.063265773886972770379,1.0225869417190551758,1
1714490475.4638490677,0.180952414870262146,-1.1493418509269939243,-0.19834914803504943848,0.06285882346754978478,1.0189983844757080078,1
1714490475.5144064426,0.17736051976680755615,-1.149348900211558,-0.19962833821773529053,0.063217429611826830849,1.0116895437240600586,1
1714490475.5650324821,0.16996867954730987549,-1.1493132928656926151,-0.20010896027088165283,0.06310030886801845651,1.0055890083312988281,1
1714490475.6156637669,0.16344940662384033203,-1.1493624452797495117,-0.20001794397830963135,0.062974945823265821021,1.0045955181121826172,1
1714490475.6662781239,0.15498518943786621094,-1.1492461146824057838,-0.19938907027244567871,0.063208024775774168669,1.005022883415222168,1
1714490475.7168798447,0.13211581110954284668,-1.1492185988767491533,-0.19654965400695800781,0.063275278001029694463,1.009076237678527832,1
1714490475.7674677372,0.10241635143756866455,-1.1491841836652454401,-0.19222365319728851318,0.063245015358307982156,1.0151921510696411133,1
1714490475.8181016445,0.091477178037166595459,-1.1491840828552066789,-0.1905161738395690918,0.063284523583318902373,1.0172293186187744141,1
1714490475.8688416481,0.053292930126190185547,-1.1490984459551614183,-0.18466977775096893311,0.063349533556060627637,1.0231328010559082031,1
1714490475.9194452763,0.032178442925214767456,-1.1491900562172874256,-0.1812988966703414917,0.063261419916323877177,1.0255677700042724609,1
1714490475.9700107574,-0.012482380494475364685,-1.1492463703134725428,-0.17430217564105987549,0.063286984342064880882,1.0287573337554931641,1
1714490476.0205798149,-0.036402679979801177979,-1.1492018322160837407,-0.17073482275009155273,0.063243983967085970477,1.0294731855392456055,1
1714490476.0711669922,-0.085338033735752105713,-1.1491999713319511756,-0.16369409859180450439,0.063145831277476666132,1.029137730598449707,1
1714490476.1217961311,-0.10304047912359237671,-1.1491415341637181147,-0.16116924583911895752,0.063291723990239551201,1.0283933877944946289,1
1714490476.1723890305,-0.15521891415119171143,-1.1493737883059742533,-0.1541499793529510498,0.06296487991669381945,1.025069117546081543,1
1714490476.2229411602,-0.18197584152221679688,-1.1493371422324414333,-0.15082035958766937256,0.062784563615179950213,1.0225434303283691406,1
1714490476.2735209465,-0.23417808115482330322,-1.1492337079225709573,-0.14484836161136627197,0.062388111725467654267,1.0162795782089233398,1
1714490476.3241009712,-0.26141080260276794434,-1.1492894132216362468,-0.14183452725410461426,0.062398057685887207968,1.0123234987258911133,1
1714490476.374737978,-0.31257951259613037109,-1.1493113381870383449,-0.13664072751998901367,0.062361958484202187347,1.0036756992340087891,1
1714490476.4253385067,-0.33050799369812011719,-1.149306524803792362,-0.1348603665828704834,0.062366473885488743489,1.0004067420959472656,1
1714490476.475924015,-0.38097199797630310059,-1.1492639787405471985,-0.1300395578145980835,0.062399512139435807379,0.99078905582427978516,1
1714490476.5264890194,-0.40578499436378479004,-1.1493149355352212382,-0.12777933478355407715,0.06240838826595666855,0.98572832345962524414,1
1714490476.5771238804,-0.4529215693473815918,-1.1493268466160013741,-0.12317808717489242554,0.062374884683227466153,0.97545742988586425781,1
1714490476.627645731,-0.47676917910575866699,-1.1493178025782322393,-0.12074758857488632202,0.062369847334432536312,0.97010517120361328125,1
1714490476.6783335209,-0.5197505950927734375,-1.1494106958922789552,-0.11673893779516220093,0.062689337112356385839,0.95986723899841308594,1
1714490476.7289988995,-0.53341203927993774414,-1.1494232300773901123,-0.1154891476035118103,0.06264546732518690153,0.9565594792366027832,1
1714490476.7796127796,-0.57399350404739379883,-1.1493259426665445311,-0.11166505515575408936,0.062428767224667919278,0.94695943593978881836,1
1714490476.8302140236,-0.61070907115936279297,-1.1492964321181242671,-0.10834338515996932983,0.062389633896416593628,0.93788057565689086914,1
1714490476.8808076382,-0.6275799870491027832,-1.1494584349259029388,-0.10675815492868423462,0.062622890759693822238,0.93348163366317749023,1
1714490476.931445837,-0.65964484214782714844,-1.1494235436844153497,-0.10357566922903060913,0.062731144859569265559,0.92477792501449584961,1
1714490476.9820611477,-0.67413985729217529297,-1.1493212135658619211,-0.10226526856422424316,0.062459647790335498518,0.92065417766571044922,1
1714490477.0326292515,-0.69759505987167358398,-1.1493258743031702362,-0.10000963509082794189,0.062387282671010485524,0.91392159461975097656,1
1714490477.0831978321,-0.7098553776741027832,-1.1494438741503165691,-0.098833926022052764893,0.062704789620128265071,0.91016739606857299805,1
1714490477.1337807178,-0.73407566547393798828,-1.1492663470530031233,-0.095986939966678619385,0.062363728876283282265,0.90327221155166625977,1
1714490477.1843156815,-0.74469661712646484375,-1.1493255886337123695,-0.094751447439193725586,0.062415730039038316845,0.90019762516021728516,1
1714490477.2348072529,-0.76412177085876464844,-1.1493592107756851473,-0.092523366212844848633,0.062461412384509779061,0.89467155933380126953,1
1714490477.2853031158,-0.77363198995590209961,-1.1493062314661381951,-0.091274894773960113525,0.062375121127726529391,0.89217215776443481445,1
1714490477.335798502,-0.78703874349594116211,-1.149332195257252609,-0.08933117985725402832,0.062436646048362388906,0.88854694366455078125,1
1714490477.386351347,-0.79405575990676879883,-1.1493565181518321516,-0.088521495461463928223,0.062453353736287804676,0.88659852743148803711,1
1714490477.4369599819,-0.80729353427886962891,-1.1493001214915852248,-0.086961776018142700195,0.062395378942570516034,0.88306719064712524414,1
1714490477.487496376,-0.81275606155395507812,-1.1493509172048110845,-0.086269699037075042725,0.062415542719507409453,0.88160628080368041992,1
1714490477.5380518436,-0.82292234897613525391,-1.1493223023152991935,-0.085223980247974395752,0.062493611387171528471,0.87947267293930053711,1
1714490477.5888302326,-0.8270232081413269043,-1.1493392616096862469,-0.084931902587413787842,0.062438086946405832456,0.87867552042007446289,1
1714490477.6394150257,-0.83345681428909301758,-1.1493464738183800655,-0.084629364311695098877,0.062417719555919362606,0.87754350900650024414,1
1714490477.6900134087,-0.83693557977676391602,-1.1495102500063050233,-0.084603771567344665527,0.06297524755781562511,0.87694704532623291016,1
1714490477.7406396866,-0.84288740158081054688,-1.1494494286264829164,-0.084909409284591674805,0.062721761357837885198,0.87550622224807739258,1
1714490477.7912380695,-0.84521728754043579102,-1.1493253647840111498,-0.085339941084384918213,0.062404062021408780725,0.87468284368515014648,1
1714490477.8418827057,-0.84939092397689819336,-1.1493672121208311498,-0.08597720414400100708,0.062432384631494926286,0.87355017662048339844,1
1714490477.892459631,-0.85131764411926269531,-1.1493157743279676097,-0.086448036134243011475,0.062199312926549996106,0.87286514043807983398,1
1714490477.9429705143,-0.85574573278427124023,-1.1493272243468919402,-0.087108820676803588867,0.062420204543279039777,0.87181293964385986328,1
1714490477.993452549,-0.85788768529891967773,-1.1493598775757207786,-0.087345078587532043457,0.062445091495136141602,0.87161004543304443359,1
1714490478.043905735,-0.86181277036666870117,-1.1493210501493664744,-0.087877914309501647949,0.062450126708707087708,0.87160181999206542969,1
1714490478.0945415497,-0.86403012275695800781,-1.1492684748326913446,-0.088027805089950561523,0.06249526581778595824,0.87164616584777832031,1
1714490478.1451146603,-0.86774516105651855469,-1.1493176260437374392,-0.088040456175804138184,0.062412577622875796413,0.87190473079681396484,1
1714490478.1955645084,-0.87079817056655883789,-1.1493241288189866012,-0.087807081639766693115,0.062415420918812414275,0.87207323312759399414,1
1714490478.2461400032,-0.87525641918182373047,-1.149325880489559637,-0.086955115199089050293,0.062320457122650753379,0.87234336137771606445,1
1714490478.2966930866,-0.87797838449478149414,-1.1493045876862408861,-0.086326226592063903809,0.062417144468453818196,0.87244898080825805664,1
1714490478.3473067284,-0.88419550657272338867,-1.1493236370897079723,-0.084781691431999206543,0.062173271325554661793,0.87267774343490600586,1
1714490478.3978352547,-0.89074635505676269531,-1.1493001246166487661,-0.083381935954093933105,0.062404150904181304726,0.87267857789993286133,1
1714490478.4484064579,-0.89314216375350952148,-1.1493423931418471629,-0.08277622610330581665,0.062484845827813453867,0.87256169319152832031,1
1714490478.4990084171,-0.90094453096389770508,-1.1492880997763619266,-0.080792658030986785889,0.062446612111556693003,0.8724600672721862793,1
1714490478.5496006012,-0.9049199223518371582,-1.149272779814494827,-0.079681605100631713867,0.062421934506122503383,0.87243306636810302734,1
1714490478.6001889706,-0.91324216127395629883,-1.1493401787344303955,-0.077450327575206756592,0.062373085906105421583,0.87240189313888549805,1
1714490478.6508402824,-0.91734892129898071289,-1.1492877501153917486,-0.076174080371856689453,0.06239674939496994005,0.8723977208137512207,1
1714490659.4135634899,0.063757315278053283691,-1.1494780872081555856,-0.02355828508734703064,0.062186691327575822907,1.1692097187042236328,1
1714490659.4640784264,0.06593227386474609375,-1.1494828825904577219,-0.022359214723110198975,0.062157187432373486868,1.1520189046859741211,1
1714490659.5145733356,0.066902995109558105469,-1.1493866004307300432,-0.021690722554922103882,0.062110675723327769815,1.1438760757446289062,1
1714490659.5654175282,0.067100144922733306885,-1.1494950115456072925,-0.020651562139391899109,0.061878845339874248566,1.1305804252624511719,1
1714490659.6159579754,0.064852736890316009521,-1.1494503622752683114,-0.020114148035645484924,0.06213685636584358879,1.1222209930419921875,1
1714490659.6664350033,0.058794330805540084839,-1.1497070570667100586,-0.018915696069598197937,0.06271822049575286051,1.1054167747497558594,1
1714490659.7169704437,0.054495781660079956055,-1.1494832666500101048,-0.018209280446171760559,0.062166710336712553697,1.0980894565582275391,1
1714490659.7675352097,0.040774609893560409546,-1.1495614277497094857,-0.016687378287315368652,0.062792951888166026464,1.0864495038986206055,1
1714490659.8180575371,0.031329929828643798828,-1.1494503032904068718,-0.015776608139276504517,0.062152986932370708761,1.0822803974151611328,1
1714490659.8685269356,0.011696792207658290863,-1.1494910080182263457,-0.013729603029787540436,0.062148733875759705481,1.0772501230239868164,1
1714490659.9189779758,-0.0016972149023786187172,-1.1496062844554864046,-0.012324477545917034149,0.062486955136457654481,1.0749273300170898438,1
1714490659.96940732,-0.033763699233531951904,-1.1494652122325437205,-0.0091692404821515083313,0.062745189497056319539,1.0709414482116699219,1
1714490660.0198872089,-0.051325891166925430298,-1.1493858703769761487,-0.0074976426549255847931,0.062342818377448934453,1.0690851211547851562,1
1714490660.0706422329,-0.084063015878200531006,-1.1494101734222204048,-0.0044827363453805446625,0.062246461770544651848,1.0661368370056152344,1
1714490660.1212413311,-0.11235916614532470703,-1.1494597409204001526,-0.0018260324141010642052,0.062309604609247691565,1.0638908147811889648,1
1714490660.171859026,-0.14971108734607696533,-1.1496626663217324182,0.0014730209950357675552,0.06267969478566984276,1.0605026483535766602,1
1714490660.2224583626,-0.17423270642757415771,-1.1494429905217899979,0.0035318967420607805252,0.062249361686756973788,1.0579057931900024414,1
1714490660.2731328011,-0.22262901067733764648,-1.1494369624626694648,0.0071940789930522441864,0.062245516204405361427,1.0521203279495239258,1
1714490660.3237421513,-0.24805092811584472656,-1.1494788826205317722,0.0090037630870938301086,0.06225801115226581306,1.0487633943557739258,1
1714490660.3743438721,-0.2996203303337097168,-1.1495101251936457043,0.012312891893088817596,0.062279271681525277815,1.0414555072784423828,1
1714490660.4249091148,-0.31613960862159729004,-1.1494739412930954359,0.013128750026226043701,0.062293394551668858361,1.0389440059661865234,1
1714490660.4754600525,-0.36728423833847045898,-1.1494950882771330924,0.01528895646333694458,0.062312639836075080224,1.0301539897918701172,1
1714490660.5259833336,-0.39261773228645324707,-1.1494810291703652094,0.016415759921073913574,0.062267986539637061594,1.0254482030868530273,1
1714490660.576636076,-0.44206729531288146973,-1.149474810897842092,0.018407274037599563599,0.062278731352844576841,1.0157339572906494141,1
1714490660.627253294,-0.46665999293327331543,-1.1494893670506096672,0.019350925460457801819,0.062287195156825611586,1.0108047723770141602,1
1714490660.677803278,-0.51325964927673339844,-1.1495525585367745158,0.021167460829019546509,0.062345257822026704797,1.0014952421188354492,1
1714490660.7283701897,-0.53624206781387329102,-1.1495201831444157303,0.022052448242902755737,0.062308477577496766686,0.99684262275695800781,1
1714490660.7789363861,-0.57274132966995239258,-1.1494777812626921776,0.023268690332770347595,0.062310876240322728148,0.98923879861831665039,1
1714490660.8295018673,-0.61427479982376098633,-1.1494878677210886853,0.024548392742872238159,0.062299276027681614598,0.98038971424102783203,1
1714490660.8800890446,-0.63469535112380981445,-1.1495453282765415448,0.025203905999660491943,0.062285044626133316548,0.97606819868087768555,1
1714490660.9306929111,-0.67277193069458007812,-1.1494703933283221264,0.02639140002429485321,0.0622002248629765081,0.96783310174942016602,1
1714490660.9812591076,-0.69086086750030517578,-1.1494622771939049244,0.026971964165568351746,0.062368906690527269043,0.96388018131256103516,1
1714490661.0318622589,-0.71935898065567016602,-1.149521724143651058,0.028019882738590240479,0.062218064814574348953,0.95787644386291503906,1
1714490661.0824289322,-0.73525273799896240234,-1.1495052675819272814,0.028644058853387832642,0.062297301999668167061,0.95439052581787109375,1
1714490778.6570622921,-0.031405773013830184937,-1.1494491752113504823,0.024577759206295013428,0.062012375985386357369,1.1591831445693969727,1
1714490778.7077436447,-0.03437587246298789978,-1.1496374975826157971,0.025691084563732147217,0.062916825053201133611,1.1393492221832275391,1
1714490778.7583932877,-0.035937003791332244873,-1.1494681277267910779,0.026174686849117279053,0.061801572526524482798,1.1293081045150756836,1
1714490778.8090248108,-0.040946274995803833008,-1.1495066729668126371,0.027171494439244270325,0.062118333952988019631,1.1106083393096923828,1
1714490778.8595530987,-0.044049602001905441284,-1.1494522340192405707,0.027622813358902931213,0.061823332260653264536,1.1040459871292114258,1
1714490778.9100863934,-0.054396331310272216797,-1.1496123572139531621,0.028918365016579627991,0.06252986046431219247,1.0841689109802246094,1
1714490778.9610557556,-0.060336966067552566528,-1.1496324104806268096,0.029709869995713233948,0.06253446480248550654,1.0748387575149536133,1
1714490779.011541605,-0.076690055429935455322,-1.1495051503306343843,0.031479246914386749268,0.062063569149109487633,1.0585243701934814453,1
1714490779.0620362759,-0.087048552930355072021,-1.1494884722093949847,0.032562609761953353882,0.062116397909361110996,1.0519301891326904297,1
1714490779.1126008034,-0.11251608282327651978,-1.1494773986168136393,0.035267706960439682007,0.061836892170408962188,1.0411669015884399414,1
1714490779.1631708145,-0.12214772403240203857,-1.1495200836432191149,0.036241758614778518677,0.061828586944456871699,1.0382126569747924805,1
1714490779.2137663364,-0.15413333475589752197,-1.1495167867019926433,0.039278056472539901733,0.062287960605880640652,1.0305123329162597656,1
1714490779.2643494606,-0.17180396616458892822,-1.1494297667414172803,0.040962055325508117676,0.062001270178885924123,1.0270153284072875977,1
1714490779.3149380684,-0.21108043193817138672,-1.149484662640068322,0.044519953429698944092,0.062263441853046157248,1.0203225612640380859,1
1714490779.3655273914,-0.23185119032859802246,-1.1494731472128025818,0.046199563890695571899,0.062225619997480705048,1.0170904397964477539,1
1714490779.4161157608,-0.27528467774391174316,-1.1494412822672246399,0.049731146544218063354,0.062269328387903118138,1.0104358196258544922,1
1714490779.4667363167,-0.29029279947280883789,-1.1495521515433417825,0.05082276463508605957,0.062643112918811472145,1.0080802440643310547,1
1714490779.5173854828,-0.33595970273017883301,-1.1494913156937789367,0.053872138261795043945,0.062015904789788071916,1.0006251335144042969,1
1714490779.5680441856,-0.35959449410438537598,-1.1494023027483968313,0.05526577681303024292,0.062185057356686557206,0.99670964479446411133,1
1714490779.618673563,-0.40657627582550048828,-1.1494311190599606487,0.057820331305265426636,0.062184112677721996298,0.98858809471130371094,1
1714490779.6692621708,-0.42979779839515686035,-1.1494664783166816946,0.058975882828235626221,0.062222412407526392353,0.98442596197128295898,1
1714490779.7198672295,-0.46949636936187744141,-1.1494883221201201984,0.060628361999988555908,0.062269965560778198221,0.97709357738494873047,1
1714490779.7705354691,-0.49218609929084777832,-1.1494176057250671263,0.061491508036851882935,0.061998673447054640506,0.97281408309936523438,1
1714490779.8213264942,-0.53681331872940063477,-1.1494610706535179911,0.062609195709228515625,0.062063477391313674747,0.96406346559524536133,1
1714490779.8720033169,-0.55833190679550170898,-1.1496183755425424255,0.063077621161937713623,0.062526177065726148974,0.95961940288543701172,1
1714490779.9225599766,-0.6011473536491394043,-1.1496114981070573169,0.063691221177577972412,0.062482858870872480528,0.95054948329925537109,1
1714490779.9731252193,-0.63546550273895263672,-1.1494489839154931055,0.06408424675464630127,0.062218598228398008798,0.94350278377532958984,1
1714490780.0237112045,-0.6616331934928894043,-1.1497516062269748094,0.064387463033199310303,0.062727904493709379929,0.93847584724426269531,1
1714490780.0743262768,-0.67439550161361694336,-1.149491292888553895,0.064548909664154052734,0.062303356016516112104,0.93606013059616088867,1
1714490780.1249256134,-0.71093648672103881836,-1.14941176687393809,0.064599670469760894775,0.062213857233471572816,0.92920964956283569336,1
1714490780.1755466461,-0.72860509157180786133,-1.149470512637111641,0.064806051552295684814,0.061980397716969344579,0.92599165439605712891,1
1714491062.239397049,0.031349781900644302368,-1.1491385520951837851,-0.016318479552865028381,0.061813869275537454417,1.0760797262191772461,1
1714491062.2900874615,0.031956512480974197388,-1.1495789621225218635,-0.015849711373448371887,0.062405969654728506157,1.0595263242721557617,1
1714491062.3407447338,0.032197508960962295532,-1.1494079345475798348,-0.015594785101711750031,0.062291240517590225345,1.0546383857727050781,1
1714491062.391310215,0.032253816723823547363,-1.1494918061349868044,-0.014705101028084754944,0.062116172716887019245,1.0409218072891235352,1
1714491062.4419207573,0.029943684116005897522,-1.149580027677674865,-0.014227307401597499847,0.061750787482612229384,1.034145355224609375,1
1714491062.4924800396,0.022697398439049720764,-1.1493423314896193954,-0.012979512102901935577,0.061949354110719424826,1.0198055505752563477,1
1714491062.5430226326,0.018075944855809211731,-1.1494778721813947442,-0.012103911489248275757,0.062048738836931106866,1.0132039785385131836,1
1714491062.5935871601,0.0045562991872429847717,-1.1493140832349451053,-0.010196409188210964203,0.061658332010042941895,1.0031653642654418945,1
1714491062.6441495419,-0.005025201011449098587,-1.1492580723325334091,-0.0090653821825981140137,0.0617231940022798381,0.99982351064682006836,1
1714491062.6949198246,-0.024067446589469909668,-1.149458486263031709,-0.0069872061721980571747,0.061776481275799578763,0.996246337890625,1
1714491062.7455272675,-0.042707763612270355225,-1.1491890958617900775,-0.0050195730291306972504,0.061562695963518120068,0.99466943740844726562,1
1714491062.7961461544,-0.069945111870765686035,-1.1495749997438344803,-0.0023797086905688047409,0.061908989847952844432,0.99386262893676757812,1
1714491062.8468716145,-0.08788464963436126709,-1.1495062666660273987,-0.00087689445354044437408,0.061750848733401808577,0.99370062351226806641,1
