1712152857.1355214119,-1.4724432229995727539,-1.5,0.4838282167911529541,0,0.79055631160736083984,1
1712152857.1864013672,-1.4741306304931640625,-1.5,0.51538836956024169922,0,0.78462415933609008789,1
1712152857.2373723984,-1.4750980138778686523,-1.5,0.53243422508239746094,0,0.78092634677886962891,1
1712152857.28834939,-1.4767044782638549805,-1.5,0.56574875116348266602,0,0.77353072166442871094,1
1712152857.3393371105,-1.4775068759918212891,-1.5,0.58136039972305297852,0,0.76997315883636474609,1
1712152857.3902630806,-1.4795572757720947266,-1.5,0.60588854551315307617,0,0.76415228843688964844,1
1712152857.441126585,-1.4807460308074951172,-1.5,0.61933630704879760742,0,0.76096528768539428711,1
1712152857.4919867516,-1.4824553728103637695,-1.5,0.6412900090217590332,0,0.75643098354339599609,1
1712152857.5433599949,-1.4845508337020874023,-1.5,0.66472792625427246094,0,0.75226163864135742188,1
1712152857.5941946507,-1.4855648279190063477,-1.5,0.67543816566467285156,0,0.75060451030731201172,1
1712152857.6450731754,-1.4871642589569091797,-1.5,0.69224834442138671875,0,0.74811583757400512695,1
1712152857.696023941,-1.4880235195159912109,-1.5,0.70193898677825927734,0,0.74678456783294677734,1
1712152857.746837616,-1.4896167516708374023,-1.5,0.71663904190063476562,0,0.74477756023406982422,1
1712152857.797917366,-1.4901663064956665039,-1.5,0.72425872087478637695,0,0.74283778667449951172,1
1712152857.849142313,-1.4920164346694946289,-1.5,0.73870891332626342773,0,0.73845970630645751953,1
1712152857.8999135494,-1.4927589893341064453,-1.5,0.74299436807632446289,0,0.73703783750534057617,1
1712152857.9508099556,-1.494931340217590332,-1.5,0.75460851192474365234,0,0.73341012001037597656,1
1712152858.0023112297,-1.4958804845809936523,-1.5,0.75930052995681762695,0,0.73206615447998046875,1
1712152858.0532104969,-1.4971714019775390625,-1.5,0.76591604948043823242,0,0.73046803474426269531,1
1712152858.1040108204,-1.4978764057159423828,-1.5,0.76944553852081298828,0,0.72987043857574462891,1
1712152858.1548128128,-1.4992119073867797852,-1.5,0.77534568309783935547,0,0.72940850257873535156,1
1712152858.2058796883,-1.4995777606964111328,-1.5,0.77707558870315551758,0,0.72949838638305664062,1
1712152858.2569839954,-1.5001647472381591797,-1.5,0.78159350156784057617,0,0.73060774803161621094,1
1712152858.3081104755,-1.5003529787063598633,-1.5,0.78334021568298339844,0,0.73156720399856567383,1
1712152858.3592398167,-1.500352025032043457,-1.5,0.786296844482421875,0,0.73352676630020141602,1
1712152858.4103662968,-1.5002164840698242188,-1.5,0.78801643848419189453,0,0.73484587669372558594,1
1712152858.4614560604,-1.4997115135192871094,-1.5,0.79126727581024169922,0,0.737491607666015625,1
1712152858.5127735138,-1.4993897676467895508,-1.5,0.79315769672393798828,0,0.73957335948944091797,1
1712152858.5637996197,-1.4984745979309082031,-1.5,0.79784631729125976562,0,0.74609488248825073242,1
1712152858.614824295,-1.4974501132965087891,-1.5,0.80249631404876708984,0,0.7536938786506652832,1
1712152858.6657989025,-1.4966394901275634766,-1.5,0.80573797225952148438,0,0.75905060768127441406,1
1712152858.7172448635,-1.49517822265625,-1.5,0.8128712773323059082,0,0.77033323049545288086,1
1712152858.7684857845,-1.494631648063659668,-1.5,0.81573981046676635742,0,0.77422356605529785156,1
1712152858.8195524216,-1.4920554161071777344,-1.5,0.82522940635681152344,0,0.7862720489501953125,1
1712152858.8706815243,-1.4907252788543701172,-1.5,0.83050805330276489258,0,0.79230338335037231445,1
1712152858.9217653275,-1.4876433610916137695,-1.5,0.84213125705718994141,0,0.80384647846221923828,1
1712152858.9728226662,-1.4852581024169921875,-1.5,0.85095506906509399414,0,0.81143593788146972656,1
1712152859.0240156651,-1.4819729328155517578,-1.5,0.8623536229133605957,0,0.81990379095077514648,1
1712152859.0751011372,-1.4804893732070922852,-1.5,0.86727958917617797852,0,0.8232879638671875,1
1712152859.1262819767,-1.4760804176330566406,-1.5,0.88241082429885864258,0,0.83240091800689697266,1
1712152859.177369833,-1.4714673757553100586,-1.5,0.89866614341735839844,0,0.84012460708618164062,1
1712152859.2285671234,-1.4690526723861694336,-1.5,0.90705794095993041992,0,0.84340751171112060547,1
1712152859.2796473503,-1.4641673564910888672,-1.5,0.924530029296875,0,0.84964680671691894531,1
1712152859.3307375908,-1.4617710113525390625,-1.5,0.93292158842086791992,0,0.85218560695648193359,1
1712152859.3817985058,-1.4578375816345214844,-1.5,0.94645738601684570312,0,0.85581547021865844727,1
1712152859.4328632355,-1.455597996711730957,-1.5,0.9545161128044128418,0,0.85769945383071899414,1
1712152859.4838857651,-1.4513262510299682617,-1.5,0.97012943029403686523,0,0.86072981357574462891,1
1712152859.5349051952,-1.4493067264556884766,-1.5,0.97766500711441040039,0,0.86205953359603881836,1
1712152859.5858960152,-1.4456256628036499023,-1.5,0.99077975749969482422,0,0.86382126808166503906,1
1712152859.636926651,-1.4441654682159423828,-1.5,0.99697202444076538086,0,0.86430823802947998047,1
1712152859.6882333755,-1.442248225212097168,-1.5,1.0068858861923217773,0,0.8650226593017578125,1
1712152859.7390856743,-1.4413567781448364258,-1.5,1.0121085643768310547,0,0.86522674560546875,1
1712152859.7900984287,-1.4399930238723754883,-1.5,1.0213205814361572266,0,0.86512148380279541016,1
1712152859.8419263363,-1.4393210411071777344,-1.5,1.0244427919387817383,0,0.86383318901062011719,1
1712152859.8930261135,-1.4388053417205810547,-1.5,1.0306349992752075195,0,0.85929471254348754883,1
1712152859.9441878796,-1.4390376806259155273,-1.5,1.0326439142227172852,0,0.8569685816764831543,1
1712152859.9953165054,-1.4397573471069335938,-1.5,1.0357344150543212891,0,0.85362935066223144531,1
1712152860.0465633869,-1.4412153959274291992,-1.5,1.0370010137557983398,0,0.85046499967575073242,1
1712152860.0976035595,-1.4422401189804077148,-1.5,1.0372614860534667969,0,0.84932178258895874023,1
1712152860.1486372948,-1.4447150230407714844,-1.5,1.0370008945465087891,0,0.84795904159545898438,1
1712152860.1996791363,-1.4459488391876220703,-1.5,1.0365047454833984375,0,0.84763640165328979492,1
1712152860.2508320808,-1.4483246803283691406,-1.5,1.0349032878875732422,0,0.8475583195686340332,1
1712152860.3020093441,-1.4499819278717041016,-1.5,1.0336024761199951172,0,0.84777081012725830078,1
1712152860.3534173965,-1.4530979394912719727,-1.5,1.0306169986724853516,0,0.84891974925994873047,1
1712152860.4045147896,-1.4546071290969848633,-1.5,1.0289140939712524414,0,0.84988808631896972656,1
1712152860.4555137157,-1.4577814340591430664,-1.5,1.0253171920776367188,0,0.85215389728546142578,1
1712152860.5066542625,-1.4593192338943481445,-1.5,1.0233862400054931641,0,0.85341751575469970703,1
1712152860.5576074123,-1.4615455865859985352,-1.5,1.0203355550765991211,0,0.85559988021850585938,1
1712152860.6087396145,-1.462681889533996582,-1.5,1.0183409452438354492,0,0.85689115524291992188,1
1712152860.6595821381,-1.464520573616027832,-1.5,1.0145194530487060547,0,0.85955464839935302734,1
1712152860.7104673386,-1.4651159048080444336,-1.5,1.0127339363098144531,0,0.86106884479522705078,1
1712152860.761523962,-1.4660114049911499023,-1.5,1.0095878839492797852,0,0.86367577314376831055,1
1712152860.8127636909,-1.4662482738494873047,-1.5,1.0079816579818725586,0,0.86479467153549194336,1
1712152860.8642604351,-1.4663382768630981445,-1.5,1.0057686567306518555,0,0.86648958921432495117,1
1712152860.9156138897,-1.4660288095474243164,-1.5,1.00385284423828125,0,0.86786103248596191406,1
1712152860.9665944576,-1.465728759765625,-1.5,1.0029543638229370117,0,0.86843401193618774414,1
1712152861.0175800323,-1.4647592306137084961,-1.5,1.0016893148422241211,0,0.86935251951217651367,1
1712152861.0686426163,-1.4641091823577880859,-1.5,1.0012747049331665039,0,0.86962884664535522461,1
1712152861.1197223663,-1.4624447822570800781,-1.5,1.0004235506057739258,0,0.86989623308181762695,1
1712152861.1708087921,-1.4618332386016845703,-1.5,1.0002418756484985352,0,0.86994665861129760742,1
1712152861.2218449116,-1.4597510099411010742,-1.5,1.0002651214599609375,0,0.86957472562789916992,1
1712152861.272867918,-1.4586696624755859375,-1.5,1.0003612041473388672,0,0.86902719736099243164,1
1712152861.3239257336,-1.4564024209976196289,-1.5,1.0011186599731445312,0,0.86758798360824584961,1
1712152861.3749446869,-1.4552958011627197266,-1.5,1.0015599727630615234,0,0.86669379472732543945,1
1712152861.4260809422,-1.4530402421951293945,-1.5,1.0029119253158569336,0,0.86490994691848754883,1
1712152861.4771432877,-1.4513207674026489258,-1.5,1.0042227506637573242,0,0.86334627866744995117,1
1712152861.5284378529,-1.4502623081207275391,-1.5,1.0051856040954589844,0,0.86251938343048095703,1
1712152861.57944417,-1.4483671188354492188,-1.5,1.0068711042404174805,0,0.861087799072265625,1
1712152861.6304869652,-1.4477037191390991211,-1.5,1.0077812671661376953,0,0.86039263010025024414,1
1712152861.6815767288,-1.4466825723648071289,-1.5,1.0094904899597167969,0,0.85923582315444946289,1
1712152861.7324745655,-1.4462224245071411133,-1.5,1.0102523565292358398,0,0.85866743326187133789,1
1712152861.7832698822,-1.4452322721481323242,-1.5,1.0115975141525268555,0,0.85774099826812744141,1
1712152861.8341155052,-1.4446147680282592773,-1.5,1.0124672651290893555,0,0.85727417469024658203,1
1712152861.8851149082,-1.44345855712890625,-1.5,1.0140284299850463867,0,0.85625928640365600586,1
1712152861.9361710548,-1.4428737163543701172,-1.5,1.0148123502731323242,0,0.85581475496292114258,1
1712152861.9872288704,-1.4415295124053955078,-1.5,1.0163687467575073242,0,0.85544413328170776367,1
1712152862.0382735729,-1.440632939338684082,-1.5,1.0176025629043579102,0,0.85555124282836914062,1
1712152862.0894987583,-1.4396196603775024414,-1.5,1.0188039541244506836,0,0.85585170984268188477,1
1712152862.1405925751,-1.4387388229370117188,-1.5,1.019633173942565918,0,0.85603892803192138672,1
1712152862.191696167,-1.4368137121200561523,-1.5,1.0212815999984741211,0,0.85665589570999145508,1
1712152862.2427914143,-1.4358451366424560547,-1.5,1.0220355987548828125,0,0.85685640573501586914,1
1712152862.2942168713,-1.4341689348220825195,-1.5,1.0230638980865478516,0,0.85672700405120849609,1
1712152862.3455817699,-1.4321602582931518555,-1.5,1.0240225791931152344,0,0.85635524988174438477,1
1712152862.3967998028,-1.4302903413772583008,-1.5,1.0245941877365112305,0,0.85545289516448974609,1
1712152862.4479763508,-1.4226801395416259766,-1.5,1.0239943265914916992,0,0.84406149387359619141,1
1712152862.4991590977,-1.4173181056976318359,-1.5,1.0241521596908569336,0,0.83372998237609863281,1
1712152862.5509278774,-1.4076651334762573242,-1.5,1.0239347219467163086,0,0.81137543916702270508,1
1712152862.6020505428,-1.399860382080078125,-1.5,1.0239719152450561523,0,0.7964070439338684082,1
1712152862.6531062126,-1.3900055885314941406,-1.5,1.024021148681640625,0,0.78116756677627563477,1
1712152862.7040867805,-1.3649619817733764648,-1.5,1.0234304666519165039,0,0.75147861242294311523,1
1712152862.7557120323,-1.3324329853057861328,-1.5,1.0227434635162353516,0,0.7227497100830078125,1
1712152862.8075954914,-1.3130336999893188477,-1.5,1.0225741863250732422,0,0.70874768495559692383,1
1712152862.8589842319,-1.2785797119140625,-1.5,1.0215494632720947266,0,0.68650877475738525391,1
1712152862.9103109837,-1.2553602457046508789,-1.5,1.0215653181076049805,0,0.67331159114837646484,1
1712152862.9620957375,-1.205196380615234375,-1.5,1.0225956439971923828,0,0.64804053306579589844,1
1712152863.0133690834,-1.1784923076629638672,-1.5,1.0233516693115234375,0,0.63551127910614013672,1
1712152863.0644712448,-1.1233297586441040039,-1.5,1.0246404409408569336,0,0.61201775074005126953,1
1712152863.1156003475,-1.0637925863265991211,-1.5,1.0271881818771362305,0,0.59013330936431884766,1
1712152863.1672959328,-1.0437443256378173828,-1.5,1.0283101797103881836,0,0.58334994316101074219,1
1712152863.219438076,-0.98240166902542114258,-1.5,1.0321331024169921875,0,0.56479662656784057617,1
1712152863.2706508636,-0.94091498851776123047,-1.5,1.0355881452560424805,0,0.55391007661819458008,1
1712152863.3219740391,-0.88933843374252319336,-1.5,1.0403320789337158203,0,0.54205328226089477539,1
1712152863.3730783463,-0.85709297657012939453,-1.5,1.0436992645263671875,0,0.53574365377426147461,1
1712152863.4241685867,-0.79556673765182495117,-1.5,1.0512870550155639648,0,0.5254237055778503418,1
1712152863.4752531052,-0.77618432044982910156,-1.5,1.0539392232894897461,0,0.52261835336685180664,1
1712152863.5262899399,-0.71661615371704101562,-1.5,1.0629837512969970703,0,0.51477205753326416016,1
1712152863.5779728889,-0.66023647785186767578,-1.5,1.0728583335876464844,0,0.50945496559143066406,1
1712152863.6289470196,-0.63285028934478759766,-1.5,1.0780820846557617188,0,0.50772815942764282227,1
1712152863.6800332069,-0.58967608213424682617,-1.5,1.0872905254364013672,0,0.50607085227966308594,1
1712152863.7313158512,-0.5559571385383605957,-1.5,1.0951669216156005859,0,0.50564521551132202148,1
1712152863.7823154926,-0.51728862524032592773,-1.5,1.1050482988357543945,0,0.50628936290740966797,1
1712152863.833288908,-0.49415996670722961426,-1.5,1.1113137006759643555,0,0.50707197189331054688,1
1712152863.8845174313,-0.45254245400428771973,-1.5,1.1233534812927246094,0,0.50950139760971069336,1
1712152863.9355947971,-0.43367761373519897461,-1.5,1.1291556358337402344,0,0.51115387678146362305,1
1712152863.9867522717,-0.3971455693244934082,-1.5,1.1409881114959716797,0,0.51501995325088500977,1
1712152864.0383498669,-0.38109323382377624512,-1.5,1.1464601755142211914,0,0.51728850603103637695,1
1712152864.0895445347,-0.35603755712509155273,-1.5,1.1553732156753540039,0,0.52124899625778198242,1
1712152864.140614748,-0.34206908941268920898,-1.5,1.1604131460189819336,0,0.52363961935043334961,1
1712152864.191788435,-0.31772202253341674805,-1.5,1.1697187423706054688,0,0.52830833196640014648,1
1712152864.2434728146,-0.30653551220893859863,-1.5,1.1741296052932739258,0,0.53051900863647460938,1
1712152864.2946000099,-0.28953841328620910645,-1.5,1.1810013055801391602,0,0.53429597616195678711,1
1712152864.3463966846,-0.2717609107494354248,-1.5,1.1885434389114379883,0,0.53861951828002929688,1
1712152864.397436142,-0.26390188932418823242,-1.5,1.1918984651565551758,0,0.54036700725555419922,1
1712152864.4485132694,-0.24988861382007598877,-1.5,1.1976267099380493164,0,0.54339599609375,1
1712152864.499506712,-0.2414045184850692749,-1.5,1.2008738517761230469,0,0.5448589324951171875,1
1712152864.5506496429,-0.23320657014846801758,-1.5,1.203704833984375,0,0.54622590541839599609,1
1712152864.6017422676,-0.22621166706085205078,-1.5,1.2060208320617675781,0,0.54735869169235229492,1
1712152864.6530525684,-0.21709947288036346436,-1.5,1.2085175514221191406,0,0.54838311672210693359,1
1712152864.70443964,-0.21232500672340393066,-1.5,1.2096250057220458984,0,0.5487906336784362793,1
1712152864.7558240891,-0.20283980667591094971,-1.5,1.2112836837768554688,0,0.54898774623870849609,1
1712152864.8070902824,-0.19815894961357116699,-1.5,1.2118623256683349609,0,0.54887276887893676758,1
1712152864.8583076,-0.190359458327293396,-1.5,1.2124589681625366211,0,0.54872846603393554688,1
1712152864.909496069,-0.18587341904640197754,-1.5,1.2125581502914428711,0,0.5486456751823425293,1
1712152864.96088624,-0.17629766464233398438,-1.5,1.2120945453643798828,0,0.54835313558578491211,1
1712152865.0120286942,-0.16626960039138793945,-1.5,1.2111322879791259766,0,0.54810529947280883789,1
1712152865.0632796288,-0.16079041361808776855,-1.5,1.2106392383575439453,0,0.54808241128921508789,1
1712152865.114484787,-0.14987105131149291992,-1.5,1.2091698646545410156,0,0.54775035381317138672,1
1712152865.1659362316,-0.14582654833793640137,-1.5,1.2086158990859985352,0,0.54760611057281494141,1
1712152865.2170670033,-0.13144256174564361572,-1.5,1.2068837881088256836,0,0.54658806324005126953,1
1712152865.2683644295,-0.12712879478931427002,-1.5,1.2063231468200683594,0,0.54614996910095214844,1
1712152865.3197829723,-0.11399996280670166016,-1.5,1.2048250436782836914,0,0.54466778039932250977,1
1712152865.3710103035,-0.10704501718282699585,-1.5,1.2042123079299926758,0,0.54394942522048950195,1
1712152865.4225008488,-0.09285761415958404541,-1.5,1.2032244205474853516,0,0.54268032312393188477,1
1712152865.4736747742,-0.088133096694946289062,-1.5,1.2029979228973388672,0,0.54228967428207397461,1
1712152865.5248022079,-0.073394447565078735352,-1.5,1.2010694742202758789,0,0.54171568155288696289,1
1712152865.5760295391,-0.070075370371341705322,-1.5,1.2007005214691162109,0,0.54214042425155639648,1
1712152865.6273252964,-0.058421920984983444214,-1.5,1.2000581026077270508,0,0.54406172037124633789,1
1712152865.6784589291,-0.047178495675325393677,-1.5,1.1986008882522583008,0,0.54553687572479248047,1
1712152865.729600668,-0.042168263345956802368,-1.5,1.1975927352905273438,0,0.54610079526901245117,1
1712152865.78104496,-0.034551572054624557495,-1.5,1.1959702968597412109,0,0.54690122604370117188,1
1712152865.8322837353,-0.030117357149720191956,-1.5,1.1951020956039428711,0,0.54726928472518920898,1
1712152865.8836116791,-0.021213579922914505005,-1.5,1.1932580471038818359,0,0.54817003011703491211,1
1712152865.935328722,-0.017935039475560188293,-1.5,1.1923434734344482422,0,0.54885053634643554688,1
1712152865.986841917,-0.010306321084499359131,-1.5,1.1904666423797607422,0,0.54980909824371337891,1
1712152866.0387270451,-0.0074798506684601306915,-1.5,1.1887170076370239258,0,0.55053532123565673828,1
1712152866.0901379585,-0.0026502474211156368256,-1.5,1.186553955078125,0,0.55170971155166625977,1
1712152866.1414887905,0.00094737927429378032684,-1.5,1.1848121881484985352,0,0.5524660944938659668,1
1712152866.1926651001,0.0044882339425384998322,-1.5,1.1820132732391357422,0,0.55265015363693237305,1
1712152866.243948698,0.0077481986954808235168,-1.5,1.177825927734375,0,0.55225920677185058594,1
1712152866.2952973843,0.0092001296579837799072,-1.5,1.1756007671356201172,0,0.55191898345947265625,1
1712152866.3470602036,0.0096663050353527069092,-1.5,1.1714216470718383789,0,0.5525582432746887207,1
1712152866.3986022472,0.0094916913658380508423,-1.5,1.1697653532028198242,0,0.55325043201446533203,1
1712152866.4499573708,0.010095403529703617096,-1.5,1.1646246910095214844,0,0.5555057525634765625,1
1712152866.5010333061,0.010404443368315696716,-1.5,1.1623135805130004883,0,0.55647486448287963867,1
1712152866.5521872044,0.0098330639302730560303,-1.5,1.1582124233245849609,0,0.55751121044158935547,1
1712152866.6033082008,0.0094219045713543891907,-1.5,1.1560562849044799805,0,0.55744326114654541016,1
1712152866.654501915,0.0091375168412923812866,-1.5,1.1530984640121459961,0,0.55646729469299316406,1
1712152866.7059781551,0.0090605476871132850647,-1.5,1.1514828205108642578,0,0.55558961629867553711,1
1712152866.7574541569,0.0094550121575593948364,-1.5,1.1488337516784667969,0,0.55350482463836669922,1
1712152866.8086240292,0.0096976216882467269897,-1.5,1.1475644111633300781,0,0.55219316482543945312,1
1712152866.8597710133,0.010575846768915653229,-1.5,1.1453435420989990234,0,0.54972165822982788086,1
1712152866.9111173153,0.01059445645660161972,-1.5,1.1439199447631835938,0,0.54812222719192504883,1
1712152866.9623062611,0.011735036969184875488,-1.5,1.1419810056686401367,0,0.5440349578857421875,1
1712152867.0135035515,0.012113933451473712921,-1.5,1.1414180994033813477,0,0.54276621341705322266,1
1712152867.0646457672,0.013551414012908935547,-1.5,1.1398497819900512695,0,0.53958952426910400391,1
1712152867.1174721718,0.015391352586448192596,-1.5,1.1385680437088012695,0,0.53675276041030883789,1
1712152867.1696898937,0.016295136883854866028,-1.5,1.1380037069320678711,0,0.53547537326812744141,1
1712152867.2210156918,0.018577869981527328491,-1.5,1.1373255252838134766,0,0.53360843658447265625,1
1712152867.2723889351,0.01918625272810459137,-1.5,1.1366581916809082031,0,0.53257089853286743164,1
1712152867.3237261772,0.021215688437223434448,-1.5,1.1358873844146728516,0,0.52977824211120605469,1
1712152867.3748705387,0.022552054375410079956,-1.5,1.1355501413345336914,0,0.5281441807746887207,1
1712152867.4264984131,0.024084703996777534485,-1.5,1.1340616941452026367,0,0.52483826875686645508,1
1712152867.4778079987,0.025158654898405075073,-1.5,1.1328147649765014648,0,0.52130228281021118164,1
1712152867.5289845467,0.025726018473505973816,-1.5,1.1324295997619628906,0,0.51967513561248779297,1
1712152867.5802264214,0.025245046243071556091,-1.5,1.1308351755142211914,0,0.51714086532592773438,1
1712152867.6311850548,0.02483722195029258728,-1.5,1.130108952522277832,0,0.51542651653289794922,1
1712152867.6823561192,0.024247653782367706299,-1.5,1.1295334100723266602,0,0.51410996913909912109,1
1712152867.7332966328,0.023820478469133377075,-1.5,1.1291265487670898438,0,0.5136654973030090332,1
1712152867.7843160629,0.021873462945222854614,-1.5,1.1279730796813964844,0,0.51379626989364624023,1
1712152867.8354268074,0.02089231833815574646,-1.5,1.1276458501815795898,0,0.51416230201721191406,1
1712152867.8874957561,0.019461426883935928345,-1.5,1.1270617246627807617,0,0.51501786708831787109,1
1712152867.938778162,0.018473191186785697937,-1.5,1.1265871524810791016,0,0.51554036140441894531,1
1712152867.9897065163,0.016126189380884170532,-1.5,1.1263974905014038086,0,0.51703333854675292969,1
1712152868.0407216549,0.015232170000672340393,-1.5,1.1267796754837036133,0,0.51784712076187133789,1
1712152868.0919389725,0.01367962174117565155,-1.5,1.1276682615280151367,0,0.51938271522521972656,1
1712152868.1437454224,0.013251731172204017639,-1.5,1.1283167600631713867,0,0.52007329463958740234,1
1712152868.1949112415,0.012405760586261749268,-1.5,1.1297355890274047852,0,0.52110373973846435547,1
1712152868.2460954189,0.011920890770852565765,-1.5,1.1315934658050537109,0,0.52219951152801513672,1
1712152868.2972886562,0.01205542590469121933,-1.5,1.1324933767318725586,0,0.52278494834899902344,1
1712152868.3485176563,0.012953075580298900604,-1.5,1.1343989372253417969,0,0.52376335859298706055,1
1712152868.3997330666,0.013631613925099372864,-1.5,1.1354041099548339844,0,0.52421116828918457031,1
1712152868.4512135983,0.015326075255870819092,-1.5,1.137122035026550293,0,0.5249697566032409668,1
1712152868.5024316311,0.016586726531386375427,-1.5,1.1382877826690673828,0,0.52547502517700195312,1
1712152868.5535471439,0.019531769677996635437,-1.5,1.1407054662704467773,0,0.52669358253479003906,1
1712152868.6046726704,0.02104239538311958313,-1.5,1.1419349908828735352,0,0.52715384960174560547,1
1712152868.6561057568,0.023822089657187461853,-1.5,1.1441673040390014648,0,0.52784991264343261719,1
1712152868.7082910538,0.02519831433892250061,-1.5,1.1451314687728881836,0,0.52810198068618774414,1
1712152868.7594218254,0.027731712907552719116,-1.5,1.1467002630233764648,0,0.52867734432220458984,1
1712152868.8103632927,0.028673218563199043274,-1.5,1.148127436637878418,0,0.52968955039978027344,1
1712152868.8618586063,0.030268289148807525635,-1.5,1.1496737003326416016,0,0.5314197540283203125,1
1712152868.9130570889,0.031352706253528594971,-1.5,1.1503816843032836914,0,0.53241354227066040039,1
1712152868.9642853737,0.033034682273864746094,-1.5,1.1516523361206054688,0,0.53473567962646484375,1
1712152869.0153560638,0.033792551606893539429,-1.5,1.1530591249465942383,0,0.53709417581558227539,1
1712152869.0663526058,0.033950932323932647705,-1.5,1.1534448862075805664,0,0.5377795100212097168,1
1712152869.1174898148,0.034451849758625030518,-1.5,1.1544864177703857422,0,0.54003930091857910156,1
