1710506446.316753149,1.0325303077697753906,1,0.17542545497417449951,0,1.1396310329437255859,1
1710506446.3672738075,1.0352191925048828125,1,0.17449268698692321777,0,1.1383405923843383789,1
1710506446.4178392887,1.0406781435012817383,1,0.17214776575565338135,0,1.1358906030654907227,1
1710506446.4683134556,1.0447827577590942383,1,0.1703281402587890625,0,1.1343916654586791992,1
1710506446.5188648701,1.0470142364501953125,1,0.16941741108894348145,0,1.1338788270950317383,1
1710506446.569344759,1.0514720678329467773,1,0.16696006059646606445,0,1.1332696676254272461,1
1710506446.6201052666,1.0535053014755249023,1,0.16542184352874755859,0,1.1332523822784423828,1
1710506446.6706671715,1.0568826198577880859,1,0.16191750764846801758,0,1.1339420080184936523,1
1710506446.7212059498,1.0584288835525512695,1,0.16013275086879730225,0,1.1341226100921630859,1
1710506446.7717766762,1.0606920719146728516,1,0.15698045492172241211,0,1.1341871023178100586,1
1710506446.8223450184,1.0616039037704467773,1,0.15534913539886474609,0,1.1343462467193603516,1
1710506446.8729588985,1.0631730556488037109,1,0.15178067982196807861,0,1.1346533298492431641,1
1710506446.9235305786,1.0637960433959960938,1,0.14998485147953033447,0,1.1346573829650878906,1
1710506446.9740557671,1.0647290945053100586,1,0.14676499366760253906,0,1.1348736286163330078,1
1710506447.0245809555,1.0653083324432373047,1,0.14438897371292114258,0,1.1346843242645263672,1
1710506447.0751271248,1.0654799938201904297,1,0.14139218628406524658,0,1.1345348358154296875,1
1710506447.1256747246,1.0656450986862182617,1,0.1395718008279800415,0,1.1344240903854370117,1
1710506447.1762297153,1.0659428834915161133,1,0.13588199019432067871,0,1.1345868110656738281,1
1710506447.2267398834,1.0660456418991088867,1,0.13408844172954559326,0,1.1349120140075683594,1
1710506447.2772705555,1.0664205551147460938,1,0.13099025189876556396,0,1.1356043815612792969,1
1710506447.3278069496,1.0665342807769775391,1,0.12923704087734222412,0,1.1361802816390991211,1
1710506447.3783597946,1.0663561820983886719,1,0.12672352790832519531,0,1.1376340389251708984,1
1710506447.4289717674,1.0658533573150634766,1,0.12577892839908599854,0,1.1386027336120605469,1
1710506447.4794733524,1.0644028186798095703,1,0.1248860284686088562,0,1.1409522294998168945,1
1710506447.5300562382,1.063304901123046875,1,0.12499421834945678711,0,1.1426213979721069336,1
1710506447.5806150436,1.0610224008560180664,1,0.1253172457218170166,0,1.1458667516708374023,1
1710506447.6314003468,1.0593550205230712891,1,0.12568573653697967529,0,1.1480963230133056641,1
1710506447.681958437,1.0560498237609863281,1,0.12671382725238800049,0,1.1519997119903564453,1
1710506447.7325561047,1.0543216466903686523,1,0.12729620933532714844,0,1.1540682315826416016,1
1710506447.7831268311,1.0510275363922119141,1,0.1282110065221786499,0,1.1575790643692016602,1
1710506447.8336846828,1.0493148565292358398,1,0.12863285839557647705,0,1.1588133573532104492,1
1710506447.8842511177,1.046504974365234375,1,0.12908665835857391357,0,1.1605935096740722656,1
1710506447.9348211288,1.0442731380462646484,1,0.12908284366130828857,0,1.1617964506149291992,1
1710506447.9854240417,1.0414702892303466797,1,0.12885943055152893066,0,1.1630182266235351562,1
1710506448.0359740257,1.0398917198181152344,1,0.12852841615676879883,0,1.1634932756423950195,1
1710506448.0865154266,1.0367521047592163086,1,0.12745571136474609375,0,1.1640275716781616211,1
1710506448.1370446682,1.0338474512100219727,1,0.12587003409862518311,0,1.1637351512908935547,1
1710506448.1875290871,1.0329641103744506836,1,0.12512414157390594482,0,1.1634895801544189453,1
1710506448.2381031513,1.0304185152053833008,1,0.12267852574586868286,0,1.1632817983627319336,1
1710506448.2886373997,1.0292403697967529297,1,0.12110809981822967529,0,1.1632931232452392578,1
1710506448.3392119408,1.0271205902099609375,1,0.1176044270396232605,0,1.1631975173950195312,1
1710506448.3897871971,1.0261468887329101562,1,0.11584683507680892944,0,1.163369297981262207,1
1710506448.4403357506,1.0246301889419555664,1,0.11252645403146743774,0,1.1639658212661743164,1
1710506448.490976572,1.023705601692199707,1,0.11054144799709320068,0,1.1644471883773803711,1
1710506448.5414583683,1.0219540596008300781,1,0.10640458017587661743,0,1.1653394699096679688,1
1710506448.5919165611,1.0211292505264282227,1,0.10427019745111465454,0,1.1657515764236450195,1
1710506448.6423957348,1.0194870233535766602,1,0.099826596677303314209,0,1.1663492918014526367,1
1710506448.6929805279,1.0186432600021362305,1,0.097601510584354400635,0,1.1666438579559326172,1
1710506448.7435765266,1.0173827409744262695,1,0.093839533627033233643,0,1.1669847965240478516,1
1710506448.7941951752,1.0165638923645019531,1,0.091653585433959960938,0,1.1669914722442626953,1
1710506448.8447642326,1.0148772001266479492,1,0.087586827576160430908,0,1.1665819883346557617,1
1710506448.8953578472,1.0136175155639648438,1,0.085890129208564758301,0,1.1665589809417724609,1
1710506448.9459347725,1.0116388797760009766,1,0.082124173641204833984,0,1.1657418012619018555,1
1710506448.9964668751,1.0106327533721923828,1,0.080227017402648925781,0,1.1653347015380859375,1
1710506449.0470430851,1.0090968608856201172,1,0.077101632952690124512,0,1.1644934415817260742,1
1710506449.097561121,1.0080895423889160156,1,0.075276836752891540527,0,1.1640803813934326172,1
1710506449.1480624676,1.0069257020950317383,1,0.071330942213535308838,0,1.162736058235168457,1
1710506449.198549509,1.0068655014038085938,1,0.0691682472825050354,0,1.1617085933685302734,1
1710506449.2490842342,1.0073149204254150391,1,0.064822047948837280273,0,1.1589294672012329102,1
1710506449.2999629974,1.0076335668563842773,1,0.063103020191192626953,0,1.1580500602722167969,1
1710506449.3504793644,1.0094422101974487305,1,0.05748810991644859314,0,1.1542694568634033203,1
1710506449.4010150433,1.0101472139358520508,1,0.056017357856035232544,0,1.1530084609985351562,1
1710506449.4515464306,1.0126903057098388672,1,0.051536224782466888428,0,1.1493569612503051758,1
1710506449.5021061897,1.0137413740158081055,1,0.049818426370620727539,0,1.1478037834167480469,1
1710506449.5527014732,1.015271306037902832,1,0.047816779464483261108,0,1.144627690315246582,1
1710506449.6032996178,1.0163193941116333008,1,0.046735439449548721313,0,1.1423201560974121094,1
1710506449.6539709568,1.0169019699096679688,1,0.046396058052778244019,0,1.1411406993865966797,1
1710506449.7045099735,1.017425537109375,1,0.046439118683338165283,0,1.1399909257888793945,1
1710506449.7551352978,1.0178616046905517578,1,0.047916375100612640381,0,1.1376439332962036133,1
1710506449.8057608604,1.0176014900207519531,1,0.050846096128225326538,0,1.1351568698883056641,1
1710506449.8563158512,1.0172444581985473633,1,0.052653301507234573364,0,1.1343016624450683594,1
1710506449.906889677,1.0167860984802246094,1,0.056290112435817718506,0,1.1336344480514526367,1
1710506449.9574985504,1.016405940055847168,1,0.057696513831615447998,0,1.1336584091186523438,1
1710506450.0080552101,1.0151795148849487305,1,0.062607213854789733887,0,1.1333932876586914062,1
1710506450.0586285591,1.0145347118377685547,1,0.065220184624195098877,0,1.1331636905670166016,1
1710506450.109162569,1.0129439830780029297,1,0.07076002657413482666,0,1.1325746774673461914,1
1710506450.1597621441,1.0118496417999267578,1,0.073942825198173522949,0,1.1322976350784301758,1
1710506450.2102963924,1.0102237462997436523,1,0.079436190426349639893,0,1.1317815780639648438,1
1710506450.260850668,1.0093158483505249023,1,0.082770742475986480713,0,1.1314349174499511719,1
1710506450.3113920689,1.0071467161178588867,1,0.090272605419158935547,0,1.1309936046600341797,1
1710506450.36196208,1.0061706304550170898,1,0.093996711075305938721,0,1.1308284997940063477,1
1710506450.4125447273,1.0049458742141723633,1,0.099545009434223175049,0,1.130771636962890625,1
1710506450.4631819725,1.004526972770690918,1,0.10369698703289031982,0,1.1304180622100830078,1
1710506450.5136675835,1.0046983957290649414,1,0.10963460803031921387,0,1.1299893856048583984,1
1710506450.5645051003,1.0049543380737304688,1,0.11154774576425552368,0,1.1298887729644775391,1
1710506450.6168560982,1.0067666769027709961,1,0.11629134416580200195,0,1.1298329830169677734,1
1710506450.6675233841,1.0081311464309692383,1,0.11823780089616775513,0,1.1298055648803710938,1
1710506450.7181494236,1.010584712028503418,1,0.12117407470941543579,0,1.1298418045043945312,1
1710506450.76871562,1.0122095346450805664,1,0.12288162112236022949,0,1.1301004886627197266,1
1710506450.8193366528,1.0158317089080810547,1,0.12682421505451202393,0,1.1308732032775878906,1
1710506450.8699710369,1.0182923078536987305,1,0.12970669567584991455,0,1.1314755678176879883,1
1710506450.9205613136,1.0199524164199829102,1,0.13099230825901031494,0,1.131750941276550293,1
1710506450.9710834026,1.0232549905776977539,1,0.13293032348155975342,0,1.1314581632614135742,1
1710506451.0216004848,1.0251424312591552734,1,0.13401675224304199219,0,1.1313396692276000977,1
1710506451.0721158981,1.0288794040679931641,1,0.13540597259998321533,0,1.1307725906372070312,1
1710506451.1225676537,1.0307343006134033203,1,0.13598076999187469482,0,1.1303542852401733398,1
1710506451.1730706692,1.0340576171875,1,0.13679127395153045654,0,1.1295751333236694336,1
1710506451.223610878,1.0354359149932861328,1,0.13716286420822143555,0,1.1293674707412719727,1
1710506451.2741732597,1.0374143123626708984,1,0.13748668134212493896,0,1.1294062137603759766,1
1710506451.3247082233,1.0381282567977905273,1,0.1372143477201461792,0,1.1293952465057373047,1
1710506451.3752772808,1.039806365966796875,1,0.13571840524673461914,0,1.1295350790023803711,1
1710506451.4258065224,1.0406477451324462891,1,0.13437475264072418213,0,1.1296721696853637695,1
1710506451.4763817787,1.0418572425842285156,1,0.13108299672603607178,0,1.1305452585220336914,1
1710506451.5269365311,1.042386174201965332,1,0.12899990379810333252,0,1.1311938762664794922,1
1710506451.5775508881,1.0435227155685424805,1,0.1240558624267578125,0,1.132475733757019043,1
1710506451.628080368,1.0441095829010009766,1,0.12107393890619277954,0,1.1334042549133300781,1
1710506451.6785509586,1.0451266765594482422,1,0.11611105501651763916,0,1.1350908279418945312,1
1710506451.7290914059,1.0455355644226074219,1,0.1130235716700553894,0,1.1364374160766601562,1
1710506451.7795946598,1.0457996129989624023,1,0.10741084069013595581,0,1.1392587423324584961,1
1710506451.8301019669,1.0459318161010742188,1,0.10476100444793701172,0,1.1404007673263549805,1
1710506451.8806271553,1.045979619026184082,1,0.10026825219392776489,0,1.1427823305130004883,1
1710506451.9312000275,1.0459895133972167969,1,0.098985292017459869385,0,1.1434940099716186523,1
1710506451.981811285,1.0455814599990844727,1,0.096173159778118133545,0,1.1454668045043945312,1
1710506452.0323786736,1.0455125570297241211,1,0.095143534243106842041,0,1.1457967758178710938,1
1710506452.0829348564,1.0452959537506103516,1,0.093489423394203186035,0,1.1463907957077026367,1
1710506452.1334865093,1.0453346967697143555,1,0.092914067208766937256,0,1.1463881731033325195,1
1710506452.184025526,1.0449556112289428711,1,0.092882037162780761719,0,1.1463561058044433594,1
1710506452.2345728874,1.0447399616241455078,1,0.09310601651668548584,0,1.1462862491607666016,1
1710506452.2851359844,1.0441612005233764648,1,0.09421790391206741333,0,1.1459319591522216797,1
1710506452.3356893063,1.0440803766250610352,1,0.094804361462593078613,0,1.1458139419555664062,1
1710506452.3862309456,1.0441855192184448242,1,0.096970133483409881592,0,1.1447632312774658203,1
1710506452.436794281,1.0441914796829223633,1,0.099955432116985321045,0,1.1439633369445800781,1
1710506452.4873931408,1.0440526008605957031,1,0.1012061387300491333,0,1.1437827348709106445,1
1710506452.5380027294,1.043910980224609375,1,0.10492022335529327393,0,1.1423932313919067383,1
1710506452.5885562897,1.0437914133071899414,1,0.10713118314743041992,0,1.1416168212890625,1
1710506452.6391937733,1.0440756082534790039,1,0.11152493208646774292,0,1.1397894620895385742,1
1710506452.6898405552,1.0441569089889526367,1,0.11385234445333480835,0,1.1387590169906616211,1
1710506452.7403948307,1.0446381568908691406,1,0.11790538579225540161,0,1.1367019414901733398,1
1710506452.7909493446,1.0450382232666015625,1,0.12042588740587234497,0,1.1353583335876464844,1
1710506452.8415122032,1.0457155704498291016,1,0.12517052888870239258,0,1.1321343183517456055,1
1710506452.8921098709,1.0461983680725097656,1,0.12759520113468170166,0,1.1305217742919921875,1
1710506452.9426720142,1.0475896596908569336,1,0.13214996457099914551,0,1.1266280412673950195,1
1710506452.9932711124,1.0482431650161743164,1,0.13437195122241973877,0,1.1248222589492797852,1
1710506453.0438494682,1.0496985912322998047,1,0.13881701231002807617,0,1.1214044094085693359,1
1710506453.094414711,1.0503729581832885742,1,0.14012944698333740234,0,1.1200929880142211914,1
1710506453.1449756622,1.0522857904434204102,1,0.14363865554332733154,0,1.1159955263137817383,1
1710506453.1954917908,1.0533930063247680664,1,0.14517217874526977539,0,1.1139175891876220703,1
1710506453.2460496426,1.0556216239929199219,1,0.14796233177185058594,0,1.1100660562515258789,1
1710506453.2966139317,1.0564000606536865234,1,0.14876776933670043945,0,1.1088156700134277344,1
1710506453.3471839428,1.0590314865112304688,1,0.15097188949584960938,0,1.1049798727035522461,1
1710506453.3976964951,1.059771418571472168,1,0.15160767734050750732,0,1.103905797004699707,1
1710506453.4482269287,1.0622429847717285156,1,0.15287403762340545654,0,1.1009771823883056641,1
1710506453.4987664223,1.063592076301574707,1,0.15303462743759155273,0,1.099654078483581543,1
1710506453.5493648052,1.0662685632705688477,1,0.15278963744640350342,0,1.0970425605773925781,1
1710506453.5999214649,1.0675579309463500977,1,0.15258099138736724854,0,1.0958977937698364258,1
1710506453.6504836082,1.0699980258941650391,1,0.1514835655689239502,0,1.0937727689743041992,1
1710506453.7011818886,1.0715348720550537109,1,0.15041007101535797119,0,1.0926209688186645508,1
1710506453.7516977787,1.0746941566467285156,1,0.14757013320922851562,0,1.090517878532409668,1
1710506453.8027746677,1.0762844085693359375,1,0.14591339230537414551,0,1.0894014835357666016,1
1710506453.8533256054,1.0800232887268066406,1,0.14141313731670379639,0,1.0870620012283325195,1
1710506453.9039473534,1.0832217931747436523,1,0.13691203296184539795,0,1.0856150388717651367,1
1710506453.9546523094,1.0851255655288696289,1,0.13392120599746704102,0,1.0851180553436279297,1
1710506454.0052888393,1.0882139205932617188,1,0.12841802835464477539,0,1.0848879814147949219,1
1710506454.0560660362,1.089440464973449707,1,0.12588363885879516602,0,1.0851976871490478516,1
1710506454.1066253185,1.0913535356521606445,1,0.12109141796827316284,0,1.0869449377059936523,1
1710506454.1574218273,1.092160344123840332,1,0.11869234591722488403,0,1.0882550477981567383,1
1710506454.2080557346,1.0930681228637695312,1,0.11513343453407287598,0,1.0908691883087158203,1
1710506454.258633852,1.0937234163284301758,1,0.11273134499788284302,0,1.0928156375885009766,1
1710506454.3092148304,1.0945796966552734375,1,0.10851817578077316284,0,1.0969645977020263672,1
1710506454.3600616455,1.0948694944381713867,1,0.10647282004356384277,0,1.0994493961334228516,1
1710506454.410646677,1.0943263769149780273,1,0.10455162078142166138,0,1.1046823263168334961,1
1710506454.4611823559,1.0937435626983642578,1,0.1041674688458442688,0,1.1073957681655883789,1
1710506454.5117542744,1.0928187370300292969,1,0.10422992706298828125,0,1.111842036247253418,1
1710506454.562338829,1.0923304557800292969,1,0.1044602319598197937,0,1.114386439323425293,1
1710506454.6132252216,1.0905954837799072266,1,0.10624343156814575195,0,1.1201647520065307617,1
1710506454.6639342308,1.0899051427841186523,1,0.10708863288164138794,0,1.1218578815460205078,1
1710506454.7148580551,1.0879579782485961914,1,0.11010881513357162476,0,1.1262989044189453125,1
1710506454.7652842999,1.0869120359420776367,1,0.11209065467119216919,0,1.1280664205551147461,1
1710506454.8159000874,1.085276484489440918,1,0.11542810499668121338,0,1.1304281949996948242,1
1710506454.8664412498,1.0841029882431030273,1,0.11768504977226257324,0,1.1317332983016967773,1
1710506454.9174318314,1.0813211202621459961,1,0.12286163121461868286,0,1.1344052553176879883,1
1710506454.9680628777,1.0785381793975830078,1,0.12849600613117218018,0,1.137226104736328125,1
1710506455.0186595917,1.0775133371353149414,1,0.13053876161575317383,0,1.1382406949996948242,1
1710506455.0692791939,1.07425689697265625,1,0.13684882223606109619,0,1.1408565044403076172,1
1710506455.1204972267,1.0727701187133789062,1,0.13991409540176391602,0,1.1420085430145263672,1
1710506455.1733803749,1.069878697395324707,1,0.14578630030155181885,0,1.1440308094024658203,1
1710506455.2240359783,1.0683603286743164062,1,0.14872659742832183838,0,1.1450586318969726562,1
1710506455.2747039795,1.0656921863555908203,1,0.15419764816761016846,0,1.1468713283538818359,1
1710506455.3252301216,1.0645487308502197266,1,0.15661436319351196289,0,1.1477136611938476562,1
1710506455.3758122921,1.0627453327178955078,1,0.16070817410945892334,0,1.1492600440979003906,1
1710506455.4263041019,1.0621969699859619141,1,0.16185928881168365479,0,1.1498701572418212891,1
1710506455.4771099091,1.060994267463684082,1,0.16470685601234436035,0,1.1508874893188476562,1
1710506455.5277285576,1.0605819225311279297,1,0.16573497653007507324,0,1.1511969566345214844,1
1710506455.578384161,1.0604205131530761719,1,0.16643500328063964844,0,1.1511920690536499023,1
1710506455.62895751,1.0605348348617553711,1,0.16628189384937286377,0,1.1510212421417236328,1
1710506455.6795125008,1.0612339973449707031,1,0.16481053829193115234,0,1.1507941484451293945,1
1710506455.7299995422,1.0619636774063110352,1,0.1634019017219543457,0,1.1505126953125,1
1710506455.7805533409,1.0641068220138549805,1,0.15945570170879364014,0,1.149241328239440918,1
1710506455.8310732841,1.0654354095458984375,1,0.1570243537425994873,0,1.1483205556869506836,1
1710506455.8819439411,1.0681962966918945312,1,0.15157185494899749756,0,1.1467308998107910156,1
1710506455.9324557781,1.0697841644287109375,1,0.14827780425548553467,0,1.1462601423263549805,1
1710506455.983071804,1.0723006725311279297,1,0.14241677522659301758,0,1.1455539464950561523,1
1710506456.0336260796,1.0741968154907226562,1,0.13795879483222961426,0,1.145182490348815918,1
1710506456.0841777325,1.0767281055450439453,1,0.13163976371288299561,0,1.144993901252746582,1
1710506456.1350672245,1.0783715248107910156,1,0.12723623216152191162,0,1.1450074911117553711,1
1710506456.1856107712,1.0798734426498413086,1,0.12141112983226776123,0,1.1455250978469848633,1
1710506456.2360515594,1.0804640054702758789,1,0.11843880265951156616,0,1.1457747220993041992,1
1710506456.2864704132,1.0806623697280883789,1,0.11312883347272872925,0,1.1457275152206420898,1
1710506456.3369112015,1.0804740190505981445,1,0.11063256114721298218,0,1.1455597877502441406,1
1710506456.3881275654,1.079476475715637207,1,0.10652936995029449463,0,1.1448258161544799805,1
1710506456.4387233257,1.0788822174072265625,1,0.10473447293043136597,0,1.1441682577133178711,1
1710506456.4892473221,1.0780403614044189453,1,0.1014700084924697876,0,1.1428637504577636719,1
1710506456.5396790504,1.0762463808059692383,1,0.098224915564060211182,0,1.1421867609024047852,1
1710506456.5900986195,1.0750241279602050781,1,0.09716615825891494751,0,1.1420938968658447266,1
1710506456.6405687332,1.0731376409530639648,1,0.09562537074089050293,0,1.142106175422668457,1
1710506456.6911950111,1.0719448328018188477,1,0.094945088028907775879,0,1.1421467065811157227,1
1710506456.7418787479,1.0697647333145141602,1,0.093849472701549530029,0,1.1423790454864501953,1
1710506456.7923693657,1.0691434144973754883,1,0.093537069857120513916,0,1.1425184011459350586,1
1710506456.8428096771,1.0672283172607421875,1,0.092971302568912506104,0,1.142842411994934082,1
1710506456.8932113647,1.0662518739700317383,1,0.092828020453453063965,0,1.1429518461227416992,1
1710506456.9436261654,1.0646108388900756836,1,0.092831648886203765869,0,1.1429995298385620117,1
1710506456.9941732883,1.0637608766555786133,1,0.09275461733341217041,0,1.1429934501647949219,1
1710506457.0446469784,1.0626889467239379883,1,0.092204242944717407227,0,1.1426646709442138672,1
1710506457.0951228142,1.0622270107269287109,1,0.09212147444486618042,0,1.1426110267639160156,1
1710506457.1456468105,1.0609283447265625,1,0.092073917388916015625,0,1.1424379348754882812,1
1710506457.1960935593,1.0605870485305786133,1,0.092032127082347869873,0,1.1423866748809814453,1
1710506457.2471866608,1.0594589710235595703,1,0.091659530997276306152,0,1.1423381567001342773,1
1710506457.2976815701,1.0589362382888793945,1,0.091481581330299377441,0,1.1423108577728271484,1
1710506457.3481931686,1.058264613151550293,1,0.091121688485145568848,0,1.1419333219528198242,1
1710506457.3987333775,1.0580780506134033203,1,0.091071747243404388428,0,1.1418640613555908203,1
1710506457.4493496418,1.0575174093246459961,1,0.091277331113815307617,0,1.1414283514022827148,1
1710506457.5016264915,1.0571855306625366211,1,0.091532036662101745605,0,1.1411939859390258789,1
1710506457.5522041321,1.0566997528076171875,1,0.092478036880493164062,0,1.1404386758804321289,1
1710506457.602807045,1.0560916662216186523,1,0.093502186238765716553,0,1.1393032073974609375,1
1710506457.6533932686,1.0558221340179443359,1,0.09399690479040145874,0,1.138585209846496582,1
1710506457.7039506435,1.0555803775787353516,1,0.094429075717926025391,0,1.1380221843719482422,1
1710506457.7545108795,1.0548532009124755859,1,0.095635391771793365479,0,1.136767268180847168,1
1710506457.8051652908,1.054127812385559082,1,0.096769861876964569092,0,1.1350762844085693359,1
1710506457.8556733131,1.0539938211441040039,1,0.097227305173873901367,0,1.1341117620468139648,1
1710506457.9062149525,1.0535924434661865234,1,0.098018340766429901123,0,1.1319794654846191406,1
1710506457.9568252563,1.0535089969635009766,1,0.09823156893253326416,0,1.1313459873199462891,1
1710506458.0074336529,1.0530893802642822266,1,0.098782747983932495117,0,1.1294398307800292969,1
1710506458.0580413342,1.0527479648590087891,1,0.099186621606349945068,0,1.1284706592559814453,1
1710506458.1086525917,1.0519950389862060547,1,0.099866814911365509033,0,1.1265910863876342773,1
1710506458.1591863632,1.0516617298126220703,1,0.10012239962816238403,0,1.1256086826324462891,1
1710506458.2098236084,1.0510816574096679688,1,0.10041505098342895508,0,1.1242960691452026367,1
1710506458.2604501247,1.0505402088165283203,1,0.1005194932222366333,0,1.1234924793243408203,1
1710506458.3109622002,1.0496367216110229492,1,0.10108299553394317627,0,1.1226881742477416992,1
1710506458.3614952564,1.0491144657135009766,1,0.10147314518690109253,0,1.1225759983062744141,1
1710506458.412088871,1.0475227832794189453,1,0.10231953859329223633,0,1.1224428415298461914,1
1710506458.4626524448,1.0466113090515136719,1,0.10285528004169464111,0,1.1225354671478271484,1
1710506458.5132284164,1.044826507568359375,1,0.10374690592288970947,0,1.1226993799209594727,1
1710506458.563788414,1.0434024333953857422,1,0.1042811274528503418,0,1.1224927902221679688,1
1710506458.6143250465,1.0414921045303344727,1,0.10467071086168289185,0,1.1221381425857543945,1
1710506458.6651382446,1.0405020713806152344,1,0.10467079281806945801,0,1.1217306852340698242,1
1710506458.7157273293,1.038100123405456543,1,0.10493908822536468506,0,1.1206918954849243164,1
1710506458.7666809559,1.0368437767028808594,1,0.10512972623109817505,0,1.1199924945831298828,1
1710506458.8172307014,1.0345511436462402344,1,0.10530638694763183594,0,1.1178365945816040039,1
1710506458.8677825928,1.0326033830642700195,1,0.10513204336166381836,0,1.1156995296478271484,1
1710506458.9186010361,1.0312598943710327148,1,0.10500345379114151001,0,1.1142618656158447266,1
1710506458.969255209,1.0301041603088378906,1,0.10476069897413253784,0,1.1128193140029907227,1
1710506459.0197908878,1.0279517173767089844,1,0.10325593501329421997,0,1.1105985641479492188,1
1710506459.0703806877,1.0265829563140869141,1,0.10194527357816696167,0,1.108614802360534668,1
1710506459.12114048,1.0259052515029907227,1,0.10110700130462646484,0,1.1074438095092773438,1
1710506459.1718215942,1.0246855020523071289,1,0.099440023303031921387,0,1.1051794290542602539,1
1710506459.2223706245,1.0240668058395385742,1,0.098797440528869628906,0,1.1041576862335205078,1
1710506459.2729802132,1.0225700139999389648,1,0.098044052720069885254,0,1.1020945310592651367,1
1710506459.3237199783,1.02201080322265625,1,0.097822494804859161377,0,1.1010779142379760742,1
1710506459.3742692471,1.0204557180404663086,1,0.098293170332908630371,0,1.099671483039855957,1
1710506459.4250135422,1.0200275182723999023,1,0.098587006330490112305,0,1.0991305112838745117,1
1710506459.4758131504,1.0187394618988037109,1,0.099722191691398620605,0,1.0972747802734375,1
1710506459.5269556046,1.0182386636734008789,1,0.10041551291942596436,0,1.095986485481262207,1
1710506459.5781736374,1.0178886651992797852,1,0.10117232799530029297,0,1.094514012336730957,1
1710506459.6287069321,1.0170161724090576172,1,0.10301572084426879883,0,1.0922030210494995117,1
1710506459.6794102192,1.0166318416595458984,1,0.10476704686880111694,0,1.0909140110015869141,1
1710506459.7301757336,1.0166689157485961914,1,0.10597167164087295532,0,1.0902521610260009766,1
1710506459.7809872627,1.0173209905624389648,1,0.10845489054918289185,0,1.0892899036407470703,1
1710506459.8323345184,1.0176961421966552734,1,0.11008875817060470581,0,1.0888936519622802734,1
1710506459.8829064369,1.0188757181167602539,1,0.11378723382949829102,0,1.0880967378616333008,1
1710506459.9334824085,1.0197784900665283203,1,0.1154988706111907959,0,1.0879896879196166992,1
1710506459.9840655327,1.021678924560546875,1,0.11850320547819137573,0,1.0885548591613769531,1
1710506460.0348310471,1.0232465267181396484,1,0.11998824775218963623,0,1.0891529321670532227,1
1710506460.0856146812,1.0271484851837158203,1,0.12244082242250442505,0,1.0907046794891357422,1
1710506460.1364500523,1.0290007591247558594,1,0.12364455312490463257,0,1.0917448997497558594,1
1710506460.1872489452,1.0326955318450927734,1,0.12560595571994781494,0,1.0945702791213989258,1
1710506460.2378964424,1.0352950096130371094,1,0.12713864445686340332,0,1.0978831052780151367,1
1710506460.2886292934,1.0368902683258056641,1,0.12784110009670257568,0,1.0999869108200073242,1
1710506460.3395454884,1.0397359132766723633,1,0.12898205220699310303,0,1.1050444841384887695,1
1710506460.3902595043,1.0412969589233398438,1,0.12913636863231658936,0,1.1073985099792480469,1
1710506460.4409339428,1.0439760684967041016,1,0.12949779629707336426,0,1.1121516227722167969,1
1710506460.4918065071,1.0451669692993164062,1,0.12971605360507965088,0,1.1143164634704589844,1
1710506460.5424258709,1.0466878414154052734,1,0.13015118241310119629,0,1.1186108589172363281,1
1710506460.5928561687,1.0469182729721069336,1,0.13044440746307373047,0,1.1198821067810058594,1
1710506460.6433362961,1.0474488735198974609,1,0.13068687915802001953,0,1.1230738162994384766,1
1710506460.6943125725,1.0473127365112304688,1,0.13089562952518463135,0,1.1242791414260864258,1
1710506460.7450695038,1.0470851659774780273,1,0.13076184689998626709,0,1.1257156133651733398,1
1710506460.7956581116,1.0471062660217285156,1,0.13045957684516906738,0,1.1258969306945800781,1
1710506460.8461661339,1.0472170114517211914,1,0.1288674473762512207,0,1.1255598068237304688,1
1710506460.8966174126,1.0473883152008056641,1,0.12824667990207672119,0,1.1249727010726928711,1
1710506460.947414875,1.0477265119552612305,1,0.12614142894744873047,0,1.1227849721908569336,1
1710506460.9979519844,1.0480962991714477539,1,0.12468141317367553711,0,1.1212251186370849609,1
1710506461.0485677719,1.0485684871673583984,1,0.12211084365844726562,0,1.1170074939727783203,1
1710506461.0990047455,1.0484089851379394531,1,0.12160026282072067261,0,1.1152765750885009766,1
1710506461.1495695114,1.0480948686599731445,1,0.1204374358057975769,0,1.1122471094131469727,1
1710506461.2005617619,1.0477193593978881836,1,0.11996103823184967041,0,1.1109330654144287109,1
1710506461.2512996197,1.0468944311141967773,1,0.11964214593172073364,0,1.1086547374725341797,1
1710506461.3139686584,1.046156764030456543,1,0.11967121809720993042,0,1.1077431440353393555,1
1710506461.3669300079,1.0443996191024780273,1,0.11993596702814102173,0,1.106022953987121582,1
1710506461.4174735546,1.0437308549880981445,1,0.12012156844139099121,0,1.1054747104644775391,1
1710506461.4682021141,1.0425256490707397461,1,0.12040805816650390625,0,1.104349970817565918,1
1710506461.5187664032,1.0415685176849365234,1,0.12087748199701309204,0,1.103710174560546875,1
1710506461.569372654,1.0402500629425048828,1,0.12140273302793502808,0,1.1024906635284423828,1
1710506461.6201648712,1.0395600795745849609,1,0.12169253826141357422,0,1.1017404794692993164,1
1710506461.6706867218,1.0383350849151611328,1,0.12208237498998641968,0,1.1010248661041259766,1
1710506461.7213246822,1.0381034612655639648,1,0.12222108244895935059,0,1.1010996103286743164,1
1710506461.7718188763,1.0377870798110961914,1,0.12299673259258270264,0,1.1024456024169921875,1
