1708688611.4009969234,0.95086175203323364258,1,-0.20635375380516052246,0,1.4284418821334838867,1.5
1708688611.4515812397,0.95077043771743774414,1,-0.20477065443992614746,0,1.4283295869827270508,1.5
1708688611.5020792484,0.95007359981536865234,1,-0.19973549246788024902,0,1.4283751249313354492,1.5
1708688611.5525701046,0.94937819242477416992,1,-0.19726841151714324951,0,1.4285982847213745117,1.5
1708688611.6030590534,0.94765931367874145508,1,-0.19237726926803588867,0,1.4290651082992553711,1.5
1708688611.6535835266,0.94681924581527709961,1,-0.19001039862632751465,0,1.4292566776275634766,1.5
1708688611.7040183544,0.94481027126312255859,1,-0.18565340340137481689,0,1.4299520254135131836,1.5
1708688611.7545559406,0.94273054599761962891,1,-0.18172639608383178711,0,1.4308105707168579102,1.5
1708688611.8050966263,0.94207650423049926758,1,-0.18051220476627349854,0,1.431097865104675293,1.5
1708688611.8556346893,0.93978762626647949219,1,-0.17694562673568725586,0,1.4324258565902709961,1.5
1708688611.9061498642,0.93865174055099487305,1,-0.17529419064521789551,0,1.4331477880477905273,1.5
1708688611.9566676617,0.93654513359069824219,1,-0.17203515768051147461,0,1.4343398809432983398,1.5
1708688612.007222414,0.93557214736938476562,1,-0.17041242122650146484,0,1.4347754716873168945,1.5
1708688612.0577375889,0.93397575616836547852,1,-0.16819170117378234863,0,1.4356080293655395508,1.5
1708688612.1082949638,0.93354576826095581055,1,-0.16768094897270202637,0,1.4358311891555786133,1.5
1708688612.1588749886,0.93250316381454467773,1,-0.16681163012981414795,0,1.4363281726837158203,1.5
1708688612.209454298,0.93229860067367553711,1,-0.16670122742652893066,0,1.4365230798721313477,1.5
1708688612.2600724697,0.93232041597366333008,1,-0.16663663089275360107,0,1.4369227886199951172,1.5
1708688612.310628891,0.93251436948776245117,1,-0.16692738234996795654,0,1.4371368885040283203,1.5
1708688612.3611762524,0.93291693925857543945,1,-0.16732777655124664307,0,1.4370568990707397461,1.5
1708688612.4117462635,0.93309330940246582031,1,-0.16718402504920959473,0,1.4369226694107055664,1.5
1708688612.4623382092,0.93320745229721069336,1,-0.16730450093746185303,0,1.4368293285369873047,1.5
1708688612.5128605366,0.9332955479621887207,1,-0.16775123775005340576,0,1.4368764162063598633,1.5
1708688612.5633938313,0.93344545364379882812,1,-0.16808739304542541504,0,1.4371263980865478516,1.5
1708688612.613912344,0.93344545364379882812,1,-0.16808739304542541504,0,1.4371263980865478516,1.5
1708688612.6643254757,0.93376839160919189453,1,-0.16897884011268615723,0,1.4385182857513427734,1.5
1708688612.7147679329,0.93422305583953857422,1,-0.16959021985530853271,0,1.4396010637283325195,1.5
1708688612.7652168274,0.93460345268249511719,1,-0.16997395455837249756,0,1.4402409791946411133,1.5
1708688612.8156833649,0.93481338024139404297,1,-0.17018106579780578613,0,1.4404044151306152344,1.5
1708688612.8661346436,0.93525767326354980469,1,-0.17082560062408447266,0,1.4409601688385009766,1.5
1708688612.91664958,0.93598073720932006836,1,-0.17134180665016174316,0,1.4411466121673583984,1.5
1708688612.9671034813,0.93642544746398925781,1,-0.17167769372463226318,0,1.4413686990737915039,1.5
1708688613.0182738304,0.93755775690078735352,1,-0.17258806526660919189,0,1.4416140317916870117,1.5
1708688613.0687127113,0.93788707256317138672,1,-0.17289912700653076172,0,1.4416685104370117188,1.5
1708688613.119207859,0.93850547075271606445,1,-0.17270836234092712402,0,1.4412556886672973633,1.5
1708688613.1698081493,0.93873733282089233398,1,-0.17242929339408874512,0,1.4412246942520141602,1.5
1708688613.220323801,0.93904548883438110352,1,-0.17166270315647125244,0,1.4413977861404418945,1.5
1708688613.2708644867,0.93923896551132202148,1,-0.17134694755077362061,0,1.4414536952972412109,1.5
1708688613.3213808537,0.93963509798049926758,1,-0.17090150713920593262,0,1.4418644905090332031,1.5
1708688613.3719716072,0.94000744819641113281,1,-0.1701529771089553833,0,1.4416553974151611328,1.5
1708688613.4225301743,0.94021141529083251953,1,-0.1694984138011932373,0,1.4413647651672363281,1.5
1708688613.473054409,0.94088244438171386719,1,-0.16849467158317565918,0,1.440661311149597168,1.5
1708688613.5236213207,0.94106382131576538086,1,-0.16821111738681793213,0,1.4405843019485473633,1.5
1708688613.574149847,0.94134539365768432617,1,-0.16787548363208770752,0,1.4406082630157470703,1.5
1708688613.6246609688,0.9419943690299987793,1,-0.16688311100006103516,0,1.4410020112991333008,1.5
1708688613.675183773,0.94240617752075195312,1,-0.16630545258522033691,0,1.4409831762313842773,1.5
1708688613.725687027,0.94324713945388793945,1,-0.16596876084804534912,0,1.4412583112716674805,1.5
1708688613.7762334347,0.94351798295974731445,1,-0.16571156680583953857,0,1.4412914514541625977,1.5
1708688613.8267452717,0.94460731744766235352,1,-0.16629226505756378174,0,1.4416059255599975586,1.5
1708688613.8773121834,0.94460731744766235352,1,-0.16629226505756378174,0,1.4416059255599975586,1.5
1708688613.9278285503,0.94587147235870361328,1,-0.16629272699356079102,0,1.4414718151092529297,1.5
1708688613.9783329964,0.94674289226531982422,1,-0.16541326045989990234,0,1.4406170845031738281,1.5
1708688614.0288007259,0.94748169183731079102,1,-0.16480593383312225342,0,1.440104365348815918,1.5
1708688614.0792336464,0.94821643829345703125,1,-0.16448104381561279297,0,1.4397535324096679688,1.5
1708688614.130045414,0.94951224327087402344,1,-0.16312047839164733887,0,1.4381361007690429688,1.5
1708688614.1805479527,0.95066469907760620117,1,-0.1596746593713760376,0,1.4357311725616455078,1.5
1708688614.2310495377,0.95117628574371337891,1,-0.15819305181503295898,0,1.4348659515380859375,1.5
1708688614.2815237045,0.95161265134811401367,1,-0.15678419172763824463,0,1.4342838525772094727,1.5
1708688614.3319890499,0.95191526412963867188,1,-0.15410786867141723633,0,1.4337725639343261719,1.5
1708688614.3824806213,0.95210874080657958984,1,-0.15001291036605834961,0,1.4329278469085693359,1.5
1708688614.4329428673,0.95219475030899047852,1,-0.14815767109394073486,0,1.4327231645584106445,1.5
1708688614.4834895134,0.95222574472427368164,1,-0.144918784499168396,0,1.4326928853988647461,1.5
1708688614.5341353416,0.95237231254577636719,1,-0.1423056870698928833,0,1.43265533447265625,1.5
1708688614.584646225,0.95237231254577636719,1,-0.1423056870698928833,0,1.43265533447265625,1.5
1708688614.6351544857,0.95269107818603515625,1,-0.1401984095573425293,0,1.432553410530090332,1.5
1708688614.6856775284,0.95306158065795898438,1,-0.13826768100261688232,0,1.4320863485336303711,1.5
1708688614.7361915112,0.95306158065795898438,1,-0.13826768100261688232,0,1.4320863485336303711,1.5
1708688614.7867593765,0.95321118831634521484,1,-0.13658699393272399902,0,1.4315639734268188477,1.5
1708688614.8373565674,0.95304328203201293945,1,-0.13652758300304412842,0,1.4312623739242553711,1.5
1708688614.887815237,0.95268720388412475586,1,-0.13664349913597106934,0,1.4310756921768188477,1.5
1708688614.9382238388,0.95213645696640014648,1,-0.13824024796485900879,0,1.4312574863433837891,1.5
1708688614.988638401,0.9519494175910949707,1,-0.1389707028865814209,0,1.4313626289367675781,1.5
1708688615.0390570164,0.9514910578727722168,1,-0.14171420037746429443,0,1.431232452392578125,1.5
1708688615.0895094872,0.951267242431640625,1,-0.14332449436187744141,0,1.4309298992156982422,1.5
1708688615.1399743557,0.95105785131454467773,1,-0.14708724617958068848,0,1.4299277067184448242,1.5
1708688615.1903977394,0.95112955570220947266,1,-0.14912079274654388428,0,1.4294282197952270508,1.5
1708688615.240855217,0.95184856653213500977,1,-0.15336382389068603516,0,1.4282681941986083984,1.5
1708688615.2913041115,0.95218354463577270508,1,-0.15485733747482299805,0,1.4278620481491088867,1.5
1708688615.3417849541,0.95301914215087890625,1,-0.15938842296600341797,0,1.4266660213470458984,1.5
1708688615.3922348022,0.9533036351203918457,1,-0.16174446046352386475,0,1.4261857271194458008,1.5
1708688615.4426994324,0.95399314165115356445,1,-0.16650947928428649902,0,1.4254150390625,1.5
1708688615.4932322502,0.95428347587585449219,1,-0.16874624788761138916,0,1.4250700473785400391,1.5
1708688615.5437250137,0.95477765798568725586,1,-0.17362752556800842285,0,1.4245727062225341797,1.5
1708688615.5943288803,0.95491683483123779297,1,-0.17516207695007324219,0,1.4244736433029174805,1.5
1708688615.6449007988,0.95540243387222290039,1,-0.17954555153846740723,0,1.4240338802337646484,1.5
1708688615.6954321861,0.95562720298767089844,1,-0.1819162517786026001,0,1.4239456653594970703,1.5
1708688615.746029377,0.95639657974243164062,1,-0.1864684373140335083,0,1.4235044717788696289,1.5
1708688615.7965512276,0.95696884393692016602,1,-0.18844360113143920898,0,1.4230632781982421875,1.5
1708688615.8471889496,0.95839953422546386719,1,-0.19220933318138122559,0,1.4218182563781738281,1.5
1708688615.8977015018,0.95896071195602416992,1,-0.19333334267139434814,0,1.42124176025390625,1.5
1708688615.9482338428,0.96133506298065185547,1,-0.19708330929279327393,0,1.4191877841949462891,1.5
1708688615.9987552166,0.96260267496109008789,1,-0.19868957996368408203,0,1.4182392358779907227,1.5
1708688616.0492696762,0.96471703052520751953,1,-0.20075660943984985352,0,1.4168734550476074219,1.5
1708688616.0998117924,0.96592921018600463867,1,-0.20156401395797729492,0,1.4161391258239746094,1.5
1708688616.1503863335,0.96851325035095214844,1,-0.20286454260349273682,0,1.4145874977111816406,1.5
1708688616.20093894,0.97052592039108276367,1,-0.2033011317253112793,0,1.4132475852966308594,1.5
1708688616.2514321804,0.9719244837760925293,1,-0.20340624451637268066,0,1.4123203754425048828,1.5
1708688616.3020186424,0.97391861677169799805,1,-0.20301386713981628418,0,1.4112179279327392578,1.5
1708688616.3525702953,0.97480314970016479492,1,-0.20252145826816558838,0,1.4110702276229858398,1.5
1708688616.4030771255,0.97655713558197021484,1,-0.20159563422203063965,0,1.4104111194610595703,1.5
1708688616.4536435604,0.9771862030029296875,1,-0.20089255273342132568,0,1.4100980758666992188,1.5
1708688616.5041840076,0.97772508859634399414,1,-0.19893407821655273438,0,1.4096460342407226562,1.5
1708688616.5547711849,0.97814500331878662109,1,-0.19728717207908630371,0,1.4093148708343505859,1.5
1708688616.6053345203,0.97842901945114135742,1,-0.19504214823246002197,0,1.4088917970657348633,1.5
1708688616.6558873653,0.97856277227401733398,1,-0.19363893568515777588,0,1.4084804058074951172,1.5
1708688616.7064459324,0.97854018211364746094,1,-0.19103698432445526123,0,1.40741729736328125,1.5
