1712157835.8059313297,-0.77540057897567749023,0,1.0811266899108886719,1,0.5494111180305480957,0.5999999999999999778
1712157835.8568079472,-0.72365993261337280273,0,1.0856750011444091797,1,0.53892916440963745117,0.5999999999999999778
1712157835.9076449871,-0.69433432817459106445,0,1.0882304906845092773,1,0.53350526094436645508,0.5999999999999999778
1712157835.9585549831,-0.63651520013809204102,0,1.0936257839202880859,1,0.52388274669647216797,0.5999999999999999778
1712157836.0099196434,-0.61796802282333374023,0,1.0953626632690429688,1,0.52098250389099121094,0.5999999999999999778
1712157836.0613484383,-0.56396460533142089844,0,1.1007381677627563477,1,0.5138492584228515625,0.5999999999999999778
1712157836.1123394966,-0.53868997097015380859,0,1.1032519340515136719,1,0.51132214069366455078,0.5999999999999999778
1712157836.1632893085,-0.48922273516654968262,0,1.1082301139831542969,1,0.50769847631454467773,0.5999999999999999778
1712157836.2142121792,-0.46648800373077392578,0,1.1106307506561279297,1,0.5065810084342956543,0.5999999999999999778
1712157836.2651104927,-0.42312967777252197266,0,1.1152074337005615234,1,0.50553101301193237305,0.5999999999999999778
1712157836.3161251545,-0.38258594274520874023,0,1.1193295717239379883,1,0.50589168071746826172,0.5999999999999999778
1712157836.3671548367,-0.37002664804458618164,0,1.1205250024795532227,1,0.50625693798065185547,0.5999999999999999778
1712157836.4183290005,-0.33504980802536010742,0,1.1238565444946289062,1,0.50786870718002319336,0.5999999999999999778
1712157836.469370842,-0.31766426563262939453,0,1.1253768205642700195,1,0.50901782512664794922,0.5999999999999999778
1712157836.520575285,-0.28732466697692871094,0,1.1277779340744018555,1,0.51159304380416870117,0.5999999999999999778
1712157836.5714833736,-0.27226623892784118652,0,1.1289303302764892578,1,0.51291143894195556641,0.5999999999999999778
1712157836.6227965355,-0.24611918628215789795,0,1.1306569576263427734,1,0.51548403501510620117,0.5999999999999999778
1712157836.6739180088,-0.23739917576313018799,0,1.1310868263244628906,1,0.51618367433547973633,0.5999999999999999778
1712157836.7250504494,-0.21431310474872589111,0,1.1322211027145385742,1,0.51762628555297851562,0.5999999999999999778
1712157836.7762262821,-0.20378738641738891602,0,1.1326264142990112305,1,0.51809358596801757812,0.5999999999999999778
1712157836.8273599148,-0.18318162858486175537,0,1.1334160566329956055,1,0.51826882362365722656,0.5999999999999999778
1712157836.8786082268,-0.17399066686630249023,0,1.1337485313415527344,1,0.51812666654586791992,0.5999999999999999778
1712157836.9297931194,-0.15644057095050811768,0,1.1343523263931274414,1,0.51731497049331665039,0.5999999999999999778
1712157836.9810423851,-0.14345814287662506104,0,1.1346826553344726562,1,0.51610195636749267578,0.5999999999999999778
1712157837.0326023102,-0.1363849639892578125,0,1.1347960233688354492,1,0.51542687416076660156,0.5999999999999999778
1712157837.0837574005,-0.12276541441679000854,0,1.1353322267532348633,1,0.51408714056015014648,0.5999999999999999778
1712157837.1352300644,-0.11671572178602218628,0,1.1355011463165283203,1,0.51374071836471557617,0.5999999999999999778
1712157837.1865139008,-0.10515368729829788208,0,1.1354136466979980469,1,0.51303309202194213867,0.5999999999999999778
1712157837.2379989624,-0.1001798287034034729,0,1.1352422237396240234,1,0.5125268101692199707,0.5999999999999999778
1712157837.2893688679,-0.092238262295722961426,0,1.1347638368606567383,1,0.51182878017425537109,0.5999999999999999778
1712157837.340498209,-0.087336473166942596436,0,1.1345021724700927734,1,0.5113360285758972168,0.5999999999999999778
1712157837.391576767,-0.078938797116279602051,0,1.1334608793258666992,1,0.51058286428451538086,0.5999999999999999778
1712157837.4431946278,-0.074768371880054473877,0,1.1328834295272827148,1,0.51020520925521850586,0.5999999999999999778
1712157837.4944541454,-0.067789413034915924072,0,1.1321218013763427734,1,0.50965106487274169922,0.5999999999999999778
1712157837.5456502438,-0.059571750462055206299,0,1.1309565305709838867,1,0.50886321067810058594,0.5999999999999999778
1712157837.597463131,-0.055368453264236450195,0,1.1303200721740722656,1,0.50833916664123535156,0.5999999999999999778
1712157837.6486217976,-0.046725437045097351074,0,1.1287398338317871094,1,0.50722175836563110352,0.5999999999999999778
1712157837.6998288631,-0.042590655386447906494,0,1.1277676820755004883,1,0.50655329227447509766,0.5999999999999999778
1712157837.7509055138,-0.033372621983289718628,0,1.1257567405700683594,1,0.50500309467315673828,0.5999999999999999778
1712157837.8020226955,-0.028857616707682609558,0,1.1245313882827758789,1,0.50411701202392578125,0.5999999999999999778
1712157837.8535118103,-0.020769393071532249451,0,1.1226439476013183594,1,0.50249069929122924805,0.5999999999999999778
1712157837.9046580791,-0.015312272123992443085,0,1.1216348409652709961,1,0.50144904851913452148,0.5999999999999999778
1712157837.9558970928,-0.0047446959652006626129,0,1.1190184354782104492,1,0.49943143129348754883,0.5999999999999999778
1712157838.0070815086,0.0010680390987545251846,0,1.1177788972854614258,1,0.49839425086975097656,0.5999999999999999778
1712157838.0586152077,0.010619782842695713043,0,1.1157590150833129883,1,0.4971891939640045166,0.5999999999999999778
1712157838.109736681,0.018543133512139320374,0,1.1140856742858886719,1,0.49628269672393798828,0.5999999999999999778
1712157838.1609532833,0.029063178226351737976,0,1.1120420694351196289,1,0.49581047892570495605,0.5999999999999999778
1712157838.2123198509,0.037714272737503051758,0,1.1101641654968261719,1,0.49557152390480041504,0.5999999999999999778
1712157838.2635474205,0.049038138240575790405,0,1.1078811883926391602,1,0.49563810229301452637,0.5999999999999999778
1712157838.3148555756,0.063057340681552886963,0,1.1052293777465820312,1,0.49600785970687866211,0.5999999999999999778
1712157838.3662862778,0.067741230130195617676,0,1.1043897867202758789,1,0.49607536196708679199,0.5999999999999999778
1712157838.4174611568,0.081618003547191619873,0,1.1017029285430908203,1,0.49671381711959838867,0.5999999999999999778
1712157838.4689805508,0.088346742093563079834,0,1.1003878116607666016,1,0.49715974926948547363,0.5999999999999999778
1712157838.5206532478,0.10187730938196182251,0,1.097870945930480957,1,0.49827244877815246582,0.5999999999999999778
1712157838.5720508099,0.10844935476779937744,0,1.0967459678649902344,1,0.49914309382438659668,0.5999999999999999778
1712157838.6231253147,0.12108980864286422729,0,1.0944112539291381836,1,0.50106739997863769531,0.5999999999999999778
1712157838.6743378639,0.12510731816291809082,0,1.0937494039535522461,1,0.50179594755172729492,0.5999999999999999778
1712157838.7255256176,0.13644750416278839111,0,1.0914378166198730469,1,0.50431704521179199219,0.5999999999999999778
1712157838.7767913342,0.14222684502601623535,0,1.090250849723815918,1,0.5058600306510925293,0.5999999999999999778
1712157838.8279211521,0.15270143747329711914,0,1.0880488157272338867,1,0.50881594419479370117,0.5999999999999999778
1712157838.879119873,0.16284178197383880615,0,1.0864852666854858398,1,0.51130706071853637695,0.5999999999999999778
1712157838.9302949905,0.1676409989595413208,0,1.0857349634170532227,1,0.51224648952484130859,0.5999999999999999778
1712157838.9813084602,0.17362716794013977051,0,1.0845044851303100586,1,0.51457184553146362305,0.5999999999999999778
1712157839.0332660675,0.17765007913112640381,0,1.0838084220886230469,1,0.51618540287017822266,0.5999999999999999778
1712157839.0842692852,0.18487808108329772949,0,1.082732081413269043,1,0.51875555515289306641,0.5999999999999999778
1712157839.1353740692,0.18779164552688598633,0,1.0821945667266845703,1,0.51982545852661132812,0.5999999999999999778
1712157839.186691761,0.19158232212066650391,0,1.0815646648406982422,1,0.52120262384414672852,0.5999999999999999778
1712157839.2380309105,0.19416931271553039551,0,1.0810365676879882812,1,0.52209007740020751953,0.5999999999999999778
1712157839.2893717289,0.19642376899719238281,0,1.0805350542068481445,1,0.52250391244888305664,0.5999999999999999778
1712157839.3406765461,0.19729226827621459961,0,1.0803755521774291992,1,0.52257871627807617188,0.5999999999999999778
1712157839.3921244144,0.19863902032375335693,0,1.0798374414443969727,1,0.52239501476287841797,0.5999999999999999778
1712157839.4435691833,0.19903856515884399414,0,1.0795230865478515625,1,0.52220034599304199219,0.5999999999999999778
1712157839.4948458672,0.19889406859874725342,0,1.0793435573577880859,1,0.52208888530731201172,0.5999999999999999778
1712157839.5462527275,0.19854009151458740234,0,1.0790965557098388672,1,0.52181643247604370117,0.5999999999999999778
1712157839.5982124805,0.19730779528617858887,0,1.0790182352066040039,1,0.52149021625518798828,0.5999999999999999778
1712157839.6493549347,0.19514022767543792725,0,1.0791947841644287109,1,0.52080339193344116211,0.5999999999999999778
1712157839.7004892826,0.19380596280097961426,0,1.0793715715408325195,1,0.52032393217086791992,0.5999999999999999778
1712157839.7516717911,0.19032798707485198975,0,1.0799046754837036133,1,0.51968777179718017578,0.5999999999999999778
1712157839.8026490211,0.18855026364326477051,0,1.080262303352355957,1,0.5193793177604675293,0.5999999999999999778
1712157839.8535177708,0.18502667546272277832,0,1.0807423591613769531,1,0.51850688457489013672,0.5999999999999999778
1712157839.904396534,0.18293103575706481934,0,1.0812630653381347656,1,0.51799416542053222656,0.5999999999999999778
1712157839.9555404186,0.17844653129577636719,0,1.0831167697906494141,1,0.51752263307571411133,0.5999999999999999778
1712157840.0067739487,0.17603494226932525635,0,1.0840013027191162109,1,0.51726526021957397461,0.5999999999999999778
1712157840.0579049587,0.17101168632507324219,0,1.0859081745147705078,1,0.51639020442962646484,0.5999999999999999778
1712157840.1091051102,0.16874468326568603516,0,1.0871125459671020508,1,0.51570057868957519531,0.5999999999999999778
1712157840.1603095531,0.16479642689228057861,0,1.0892941951751708984,1,0.51430356502532958984,0.5999999999999999778
1712157840.2115123272,0.16247646510601043701,0,1.0906472206115722656,1,0.51333016157150268555,0.5999999999999999778
1712157840.263720274,0.15769366919994354248,0,1.0935018062591552734,1,0.51096200942993164062,0.5999999999999999778
1712157840.3150935173,0.15332844853401184082,0,1.0963538885116577148,1,0.5086033940315246582,0.5999999999999999778
1712157840.3679156303,0.15122961997985839844,0,1.0979961156845092773,1,0.50752395391464233398,0.5999999999999999778
1712157840.4194567204,0.1473804861307144165,0,1.1013123989105224609,1,0.50531256198883056641,0.5999999999999999778
1712157840.4708321095,0.14511846005916595459,0,1.1022439002990722656,1,0.50522089004516601562,0.5999999999999999778
1712157840.5219273567,0.14002846181392669678,0,1.104868769645690918,1,0.50590956211090087891,0.5999999999999999778
1712157840.5729422569,0.13799647986888885498,0,1.1061512231826782227,1,0.50610303878784179688,0.5999999999999999778
1712157840.6240298748,0.13352718949317932129,0,1.107865452766418457,1,0.50568145513534545898,0.5999999999999999778
1712157840.6760034561,0.13081420958042144775,0,1.1087698936462402344,1,0.50515258312225341797,0.5999999999999999778
1712157840.7275402546,0.12518903613090515137,0,1.1103157997131347656,1,0.50404721498489379883,0.5999999999999999778
1712157840.7787833214,0.12345873564481735229,0,1.1107807159423828125,1,0.5036945343017578125,0.5999999999999999778
1712157840.8299252987,0.11816509068012237549,0,1.1120177507400512695,1,0.50287538766860961914,0.5999999999999999778
1712157840.8813157082,0.11176716536283493042,0,1.1132111549377441406,1,0.50341886281967163086,0.5999999999999999778
1712157840.9324502945,0.10911160707473754883,0,1.1136504411697387695,1,0.50394999980926513672,0.5999999999999999778
1712157840.9836094379,0.10268767178058624268,0,1.1128413677215576172,1,0.50623863935470581055,0.5999999999999999778
1712157841.0370986462,0.099330596625804901123,0,1.1126070022583007812,1,0.50771677494049072266,0.5999999999999999778
1712157841.0887265205,0.092559322714805603027,0,1.1120502948760986328,1,0.51028847694396972656,0.5999999999999999778
1712157841.1402215958,0.088052883744239807129,0,1.1106390953063964844,1,0.51109337806701660156,0.5999999999999999778
1712157841.1914021969,0.079558342695236206055,0,1.1077390909194946289,1,0.51133143901824951172,0.5999999999999999778
